Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
2,campaign,None,0.4121863799283154,0.3772401433691756,-0.41,0,0,0.246,0.41,0.246,0,1.647,-0.205,0.123,0.412,0,0,0.623,0.412,0.623,1.0,0.0,0.412,0,0.584,0,0.412,0.377
2,age,['housing'],0.29301075268817206,0.4112903225806452,0.356,0,0,-0.168,0.356,0.168,0.135,0.762,0.178,-0.084,0.293,0,0,0.589,0.293,0.589,1.0,0.0,0.293,0,0.453,0,0.293,0.411
2,job,['housing'],0.29301075268817206,0.460573476702509,-0.201,0,0,0.138,0.201,0.138,2.738,1.306,-0.1005,0.069,0.293,0,0,0.539,0.293,0.539,1.0,0.0,0.293,0,0.453,0,0.293,0.461
2,education,['housing'],0.29301075268817206,0.47939068100358423,0.102,0,0,0.051,0.102,0.051,0.713,1.104,0.051,0.0255,0.293,0,0,0.521,0.293,0.521,1.0,0.0,0.293,0,0.453,0,0.293,0.479
2,default,['housing'],0.29301075268817206,0.5824372759856631,-0.294,0,0,-0.083,0.294,0.083,0,0.835,-0.147,-0.0415,0.293,0,0,0.418,0.293,0.418,1.0,0.0,0.293,0,0.453,0,0.293,0.582
2,balance,['housing'],0.29301075268817206,0.5331541218637993,1.0,0,0,-0.097,1.0,0.097,0.0,0.815,0.5,-0.0485,0.293,0,0,0.467,0.293,0.467,1.0,0.0,0.293,0,0.453,0,0.293,0.533
2,loan,['housing'],0.29301075268817206,0.5313620071684588,-0.17,0,0,0.262,0.17,0.262,2.3,2.205,-0.085,0.131,0.293,0,0,0.469,0.293,0.469,1.0,0.0,0.293,0,0.453,0,0.293,0.531
2,duration,['housing'],0.29301075268817206,0.38530465949820786,0,0,0,0.004,0,0.004,0,1.007,0.0,0.002,0.293,0,0,0.615,0.293,0.615,1.0,0.0,0.293,0,0.453,0,0.293,0.385
2,campaign,['housing'],0.29301075268817206,0.34587813620071683,-0.294,0,0,0.23,0.294,0.23,0,1.536,-0.147,0.115,0.293,0,0,0.654,0.293,0.654,1.0,0.0,0.293,0,0.453,0,0.293,0.346
2,age,"['loan', 'duration']",0.45878136200716846,0.29121863799283154,-0.493,0,0,0.186,0.493,0.186,5.194,1.32,-0.2465,0.093,0.459,0,0,0.709,0.459,0.709,1.0,0.0,0.459,0,0.629,0,0.459,0.291
2,job,"['loan', 'duration']",0.45878136200716846,0.17293906810035842,-0.296,0,0,0.025,0.296,0.025,2.435,1.031,-0.148,0.0125,0.459,0,0,0.827,0.459,0.827,1.0,0.0,0.459,0,0.629,0,0.459,0.173
2,education,"['loan', 'duration']",0.45878136200716846,0.17831541218637992,0.504,0,0,0.03,0.504,0.03,0.339,1.037,0.252,0.015,0.459,0,0,0.822,0.459,0.822,1.0,0.0,0.459,0,0.629,0,0.459,0.178
2,default,"['loan', 'duration']",0.45878136200716846,0.38620071684587814,-0.46,0,0,0.114,0.46,0.114,0,1.228,-0.23,0.057,0.459,0,0,0.614,0.459,0.614,1.0,0.0,0.459,0,0.629,0,0.459,0.386
2,balance,"['loan', 'duration']",0.45878136200716846,0.2078853046594982,1.0,0,0,-0.064,1.0,0.064,0.0,0.923,0.5,-0.032,0.459,0,0,0.792,0.459,0.792,1.0,0.0,0.459,0,0.629,0,0.459,0.208
2,housing,"['loan', 'duration']",0.45878136200716846,0.43548387096774194,-0.561,0,0,0.109,0.561,0.109,62.966,1.2,-0.2805,0.0545,0.459,0,0,0.565,0.459,0.565,1.0,0.0,0.459,0,0.629,0,0.459,0.435
2,campaign,"['loan', 'duration']",0.45878136200716846,0.44713261648745517,-0.516,0,0,-0.019,0.516,0.019,0,0.967,-0.258,-0.0095,0.459,0,0,0.553,0.459,0.553,1.0,0.0,0.459,0,0.629,0,0.459,0.447
2,age,['education'],0.40232974910394265,0.23655913978494625,0.425,0,0,0.125,0.425,0.125,0.343,1.184,0.2125,0.0625,0.402,0,0,0.763,0.402,0.763,1.0,0.0,0.402,0,0.573,0,0.402,0.237
2,job,['education'],0.40232974910394265,0.3736559139784946,-0.174,0,0,0.151,0.174,0.151,1.781,1.287,-0.087,0.0755,0.402,0,0,0.626,0.402,0.626,1.0,0.0,0.402,0,0.573,0,0.402,0.374
2,default,['education'],0.40232974910394265,0.5331541218637993,0.098,0,0,-0.033,0.098,0.033,0.804,0.934,0.049,-0.0165,0.402,0,0,0.467,0.402,0.467,1.0,0.0,0.402,0,0.573,0,0.402,0.533
2,balance,['education'],0.40232974910394265,0.25,1.0,0,0,0.132,1.0,0.132,0.0,1.196,0.5,0.066,0.402,0,0,0.75,0.402,0.75,1.0,0.0,0.402,0,0.573,0,0.402,0.25
2,housing,['education'],0.40232974910394265,0.4381720430107527,-0.315,0,0,-0.249,0.315,0.249,3.113,0.592,-0.1575,-0.1245,0.402,0,0,0.562,0.402,0.562,1.0,0.0,0.402,0,0.573,0,0.402,0.438
2,loan,['education'],0.40232974910394265,0.44265232974910396,-0.306,0,0,0.241,0.306,0.241,3.818,1.74,-0.153,0.1205,0.402,0,0,0.557,0.402,0.557,1.0,0.0,0.402,0,0.573,0,0.402,0.443
2,duration,['education'],0.40232974910394265,0.1917562724014337,0,0,0,-0.049,0,0.049,0,0.942,0.0,-0.0245,0.402,0,0,0.808,0.402,0.808,1.0,0.0,0.402,0,0.573,0,0.402,0.192
2,campaign,['education'],0.40232974910394265,0.36379928315412186,-0.408,0,0,0.212,0.408,0.212,0,1.494,-0.204,0.106,0.402,0,0,0.636,0.402,0.636,1.0,0.0,0.402,0,0.573,0,0.402,0.364
2,job,['age'],0.41397849462365593,0.3387096774193548,-0.162,0,0,0.113,0.162,0.113,1.726,1.193,-0.081,0.0565,0.414,0,0,0.661,0.414,0.661,1.0,0.0,0.414,0,0.586,0,0.414,0.339
2,education,['age'],0.41397849462365593,0.32974910394265233,0.096,0,0,0.056,0.096,0.056,0.797,1.088,0.048,0.028,0.414,0,0,0.67,0.414,0.67,1.0,0.0,0.414,0,0.586,0,0.414,0.33
2,default,['age'],0.41397849462365593,0.5519713261648745,0.086,0,0,-0.553,0.086,0.553,0.828,0.447,0.043,-0.2765,0.414,0,0,0.448,0.414,0.448,1.0,0.0,0.414,0,0.586,0,0.414,0.552
2,balance,['age'],0.41397849462365593,0.2768817204301075,1.0,0,0,0.194,1.0,0.194,0.0,1.317,0.5,0.097,0.414,0,0,0.723,0.414,0.723,1.0,0.0,0.414,0,0.586,0,0.414,0.277
2,housing,['age'],0.41397849462365593,0.5456989247311828,-0.324,0,0,-0.081,0.324,0.081,3.108,0.827,-0.162,-0.0405,0.414,0,0,0.454,0.414,0.454,1.0,0.0,0.414,0,0.586,0,0.414,0.546
2,loan,['age'],0.41397849462365593,0.33691756272401435,-0.296,0,0,0.351,0.296,0.351,3.267,2.078,-0.148,0.1755,0.414,0,0,0.663,0.414,0.663,1.0,0.0,0.414,0,0.586,0,0.414,0.337
2,duration,['age'],0.41397849462365593,0.2025089605734767,0,0,0,-0.025,0,0.025,0,0.97,0.0,-0.0125,0.414,0,0,0.797,0.414,0.797,1.0,0.0,0.414,0,0.586,0,0.414,0.203
2,campaign,['age'],0.41397849462365593,0.3736559139784946,-0.412,0,0,0.25,0.412,0.25,0,1.657,-0.206,0.125,0.414,0,0,0.626,0.414,0.626,1.0,0.0,0.414,0,0.586,0,0.414,0.374
2,age,['balance'],0.40949820788530467,0.27419354838709675,0.422,0,0,0.24,0.422,0.24,0.283,1.428,0.211,0.12,0.409,0,0,0.726,0.409,0.726,1.0,0.0,0.409,0,0.581,0,0.409,0.274
2,job,['balance'],0.40949820788530467,0.34408602150537637,-0.139,0,0,0.196,0.139,0.196,1.581,1.372,-0.0695,0.098,0.409,0,0,0.656,0.409,0.656,1.0,0.0,0.409,0,0.581,0,0.409,0.344
2,education,['balance'],0.40949820788530467,0.23655913978494625,0.092,0,0,-0.104,0.092,0.104,0.802,0.874,0.046,-0.052,0.409,0,0,0.763,0.409,0.763,1.0,0.0,0.409,0,0.581,0,0.409,0.237
2,default,['balance'],0.40949820788530467,0.6738351254480287,0.091,0,0,-0.174,0.091,0.174,0.819,0.652,0.0455,-0.087,0.409,0,0,0.326,0.409,0.326,1.0,0.0,0.409,0,0.581,0,0.409,0.674
2,housing,['balance'],0.40949820788530467,0.5519713261648745,-0.33,0,0,-0.141,0.33,0.141,3.28,0.703,-0.165,-0.0705,0.409,0,0,0.448,0.409,0.448,1.0,0.0,0.409,0,0.581,0,0.409,0.552
2,loan,['balance'],0.40949820788530467,0.43637992831541217,-0.291,0,0,0.293,0.291,0.293,3.231,2.037,-0.1455,0.1465,0.409,0,0,0.564,0.409,0.564,1.0,0.0,0.409,0,0.581,0,0.409,0.436
2,duration,['balance'],0.40949820788530467,0.21505376344086022,0,0,0,-0.027,0,0.027,0,0.966,0.0,-0.0135,0.409,0,0,0.785,0.409,0.785,1.0,0.0,0.409,0,0.581,0,0.409,0.215
2,campaign,['balance'],0.40949820788530467,0.4032258064516129,-0.41,0,0,0.268,0.41,0.268,0,1.805,-0.205,0.134,0.409,0,0,0.597,0.409,0.597,1.0,0.0,0.409,0,0.581,0,0.409,0.403
2,age,['default'],0.4121863799283154,0.32526881720430106,0.307,0,0,-0.092,0.307,0.092,0.42,0.875,0.1535,-0.046,0.412,0,0,0.675,0.412,0.675,1.0,0.0,0.412,0,0.584,0,0.412,0.325
2,job,['default'],0.4121863799283154,0.2849462365591398,-0.143,0,0,0.168,0.143,0.168,1.578,1.277,-0.0715,0.084,0.412,0,0,0.715,0.412,0.715,1.0,0.0,0.412,0,0.584,0,0.412,0.285
2,education,['default'],0.4121863799283154,0.2616487455197133,0.106,0,0,0.105,0.106,0.105,0.777,1.156,0.053,0.0525,0.412,0,0,0.738,0.412,0.738,1.0,0.0,0.412,0,0.584,0,0.412,0.262
2,balance,['default'],0.4121863799283154,0.26344086021505375,1.0,0,0,-0.012,1.0,0.012,0.0,0.984,0.5,-0.006,0.412,0,0,0.737,0.412,0.737,1.0,0.0,0.412,0,0.584,0,0.412,0.263
2,housing,['default'],0.4121863799283154,0.460573476702509,-0.328,0,0,-0.12,0.328,0.12,3.195,0.787,-0.164,-0.06,0.412,0,0,0.539,0.412,0.539,1.0,0.0,0.412,0,0.584,0,0.412,0.461
2,loan,['default'],0.4121863799283154,0.42473118279569894,-0.294,0,0,0.192,0.294,0.192,3.253,1.49,-0.147,0.096,0.412,0,0,0.575,0.412,0.575,1.0,0.0,0.412,0,0.584,0,0.412,0.425
2,duration,['default'],0.4121863799283154,0.2777777777777778,0,0,0,0.02,0,0.02,0,1.028,0.0,0.01,0.412,0,0,0.722,0.412,0.722,1.0,0.0,0.412,0,0.584,0,0.412,0.278
2,campaign,['default'],0.4121863799283154,0.36469534050179214,-0.41,0,0,0.308,0.41,0.308,0,1.923,-0.205,0.154,0.412,0,0,0.635,0.412,0.635,1.0,0.0,0.412,0,0.584,0,0.412,0.365
3,age,None,0.5385304659498208,0.27956989247311825,0.229,0,0,0.072,0.229,0.072,0.64,1.108,0.1145,0.036,0.539,0,0,0.72,0.539,0.72,1.0,0.0,0.539,0,0.7,0,0.539,0.28
3,job,None,0.5385304659498208,0.26881720430107525,-0.15,0,0,0.05,0.15,0.05,1.379,1.072,-0.075,0.025,0.539,0,0,0.731,0.539,0.731,1.0,0.0,0.539,0,0.7,0,0.539,0.269
3,education,None,0.5385304659498208,0.2768817204301075,0.134,0,0,0.095,0.134,0.095,0.783,1.143,0.067,0.0475,0.539,0,0,0.723,0.539,0.723,1.0,0.0,0.539,0,0.7,0,0.539,0.277
3,default,None,0.5385304659498208,0.47939068100358423,-0.206,0,0,-0.481,0.206,0.481,1.617,0.519,-0.103,-0.2405,0.539,0,0,0.521,0.539,0.521,1.0,0.0,0.539,0,0.7,0,0.539,0.479
3,balance,None,0.5385304659498208,0.28584229390681004,1.0,0,0,0.057,1.0,0.057,0.0,1.083,0.5,0.0285,0.539,0,0,0.714,0.539,0.714,1.0,0.0,0.539,0,0.7,0,0.539,0.286
3,housing,None,0.5385304659498208,0.246415770609319,-0.307,0,0,0.312,0.307,0.312,2.003,1.602,-0.1535,0.156,0.539,0,0,0.754,0.539,0.754,1.0,0.0,0.539,0,0.7,0,0.539,0.246
3,loan,None,0.5385304659498208,0.38620071684587814,-0.332,0,0,0.229,0.332,0.229,2.48,1.578,-0.166,0.1145,0.539,0,0,0.614,0.539,0.614,1.0,0.0,0.539,0,0.7,0,0.539,0.386
3,duration,None,0.5385304659498208,0.27598566308243727,1.0,0,0,-0.02,1.0,0.02,0.0,0.973,0.5,-0.01,0.539,0,0,0.724,0.539,0.724,1.0,0.0,0.539,0,0.7,0,0.539,0.276
3,campaign,None,0.5385304659498208,0.3602150537634409,-0.556,0,0,0.141,0.556,0.141,0,1.282,-0.278,0.0705,0.539,0,0,0.64,0.539,0.64,1.0,0.0,0.539,0,0.7,0,0.539,0.36
3,age,['housing'],0.40412186379928317,0.39336917562724016,0.121,0,0,-0.084,0.121,0.084,0.733,0.875,0.0605,-0.042,0.404,0,0,0.607,0.404,0.607,1.0,0.0,0.404,0,0.575,0,0.404,0.393
3,job,['housing'],0.40412186379928317,0.4578853046594982,-0.127,0,0,0.04,0.127,0.04,1.432,1.078,-0.0635,0.02,0.404,0,0,0.542,0.404,0.542,1.0,0.0,0.404,0,0.575,0,0.404,0.458
3,education,['housing'],0.40412186379928317,0.3467741935483871,0.108,0,0,0.026,0.108,0.026,0.77,1.04,0.054,0.013,0.404,0,0,0.653,0.404,0.653,1.0,0.0,0.404,0,0.575,0,0.404,0.347
3,default,['housing'],0.40412186379928317,0.5815412186379928,0.263,0,0,-0.583,0.263,0.583,0.605,0.417,0.1315,-0.2915,0.404,0,0,0.418,0.404,0.418,1.0,0.0,0.404,0,0.575,0,0.404,0.582
3,balance,['housing'],0.40412186379928317,0.4507168458781362,1.0,0,0,-0.003,1.0,0.003,0.0,0.995,0.5,-0.0015,0.404,0,0,0.549,0.404,0.549,1.0,0.0,0.404,0,0.575,0,0.404,0.451
3,loan,['housing'],0.40412186379928317,0.4650537634408602,-0.281,0,0,0.146,0.281,0.146,3.036,1.368,-0.1405,0.073,0.404,0,0,0.535,0.404,0.535,1.0,0.0,0.404,0,0.575,0,0.404,0.465
3,duration,['housing'],0.40412186379928317,0.3333333333333333,1.0,0,0,-0.003,1.0,0.003,0.0,0.996,0.5,-0.0015,0.404,0,0,0.667,0.404,0.667,1.0,0.0,0.404,0,0.575,0,0.404,0.333
3,campaign,['housing'],0.40412186379928317,0.3324372759856631,-0.423,0,0,0.068,0.423,0.068,0,1.114,-0.2115,0.034,0.404,0,0,0.668,0.404,0.668,1.0,0.0,0.404,0,0.575,0,0.404,0.332
3,age,"['loan', 'duration']",0.48118279569892475,0.3163082437275986,0.084,0,0,0.204,0.084,0.204,0.815,1.381,0.042,0.102,0.481,0,0,0.684,0.481,0.684,1.0,0.0,0.481,0,0.65,0,0.481,0.316
3,job,"['loan', 'duration']",0.48118279569892475,0.20340501792114696,-0.409,0,0,-0.018,0.409,0.018,3.99,0.978,-0.2045,-0.009,0.481,0,0,0.797,0.481,0.797,1.0,0.0,0.481,0,0.65,0,0.481,0.203
3,education,"['loan', 'duration']",0.48118279569892475,0.19265232974910393,0.398,0,0,-0.016,0.398,0.016,0.446,0.981,0.199,-0.008,0.481,0,0,0.807,0.481,0.807,1.0,0.0,0.481,0,0.65,0,0.481,0.193
3,default,"['loan', 'duration']",0.48118279569892475,0.25985663082437277,-0.482,0,0,0.408,0.482,0.408,0,2.224,-0.241,0.204,0.481,0,0,0.74,0.481,0.74,1.0,0.0,0.481,0,0.65,0,0.481,0.26
3,balance,"['loan', 'duration']",0.48118279569892475,0.23387096774193547,1.0,0,0,-0.057,1.0,0.057,0.0,0.929,0.5,-0.0285,0.481,0,0,0.766,0.481,0.766,1.0,0.0,0.481,0,0.65,0,0.481,0.234
3,housing,"['loan', 'duration']",0.48118279569892475,0.15681003584229392,-0.633,0,0,0.237,0.633,0.237,174.423,1.357,-0.3165,0.1185,0.481,0,0,0.843,0.481,0.843,1.0,0.0,0.481,0,0.65,0,0.481,0.157
3,campaign,"['loan', 'duration']",0.48118279569892475,0.449820788530466,-0.614,0,0,0.252,0.614,0.252,0,1.841,-0.307,0.126,0.481,0,0,0.55,0.481,0.55,1.0,0.0,0.481,0,0.65,0,0.481,0.45
3,age,['education'],0.5232974910394266,0.253584229390681,0.047,0,0,0.176,0.047,0.176,0.896,1.285,0.0235,0.088,0.523,0,0,0.746,0.523,0.746,1.0,0.0,0.523,0,0.687,0,0.523,0.254
3,job,['education'],0.5232974910394266,0.278673835125448,-0.135,0,0,-0.207,0.135,0.207,1.33,0.757,-0.0675,-0.1035,0.523,0,0,0.721,0.523,0.721,1.0,0.0,0.523,0,0.687,0,0.523,0.279
3,default,['education'],0.5232974910394266,0.449820788530466,-0.19,0,0,-0.117,0.19,0.117,1.571,0.825,-0.095,-0.0585,0.523,0,0,0.55,0.523,0.55,1.0,0.0,0.523,0,0.687,0,0.523,0.45
3,balance,['education'],0.5232974910394266,0.1774193548387097,1.0,0,0,-0.03,1.0,0.03,0.0,0.964,0.5,-0.015,0.523,0,0,0.823,0.523,0.823,1.0,0.0,0.523,0,0.687,0,0.523,0.177
3,housing,['education'],0.5232974910394266,0.3575268817204301,-0.287,0,0,0.257,0.287,0.257,1.937,1.572,-0.1435,0.1285,0.523,0,0,0.642,0.523,0.642,1.0,0.0,0.523,0,0.687,0,0.523,0.358
3,loan,['education'],0.5232974910394266,0.42562724014336917,-0.297,0,0,0.206,0.297,0.206,2.232,1.542,-0.1485,0.103,0.523,0,0,0.574,0.523,0.574,1.0,0.0,0.523,0,0.687,0,0.523,0.426
3,duration,['education'],0.5232974910394266,0.22580645161290322,1.0,0,0,-0.001,1.0,0.001,0.0,0.999,0.5,-0.0005,0.523,0,0,0.774,0.523,0.774,1.0,0.0,0.523,0,0.687,0,0.523,0.226
3,campaign,['education'],0.5232974910394266,0.3503584229390681,-0.548,0,0,0.151,0.548,0.151,0,1.302,-0.274,0.0755,0.523,0,0,0.65,0.523,0.65,1.0,0.0,0.523,0,0.687,0,0.523,0.35
3,job,['age'],0.5385304659498208,0.33691756272401435,-0.15,0,0,-0.001,0.15,0.001,1.379,0.999,-0.075,-0.0005,0.539,0,0,0.663,0.539,0.663,1.0,0.0,0.539,0,0.7,0,0.539,0.337
3,education,['age'],0.5385304659498208,0.3396057347670251,0.134,0,0,0.034,0.134,0.034,0.783,1.053,0.067,0.017,0.539,0,0,0.66,0.539,0.66,1.0,0.0,0.539,0,0.7,0,0.539,0.34
3,default,['age'],0.5385304659498208,0.4874551971326165,-0.206,0,0,-0.489,0.206,0.489,1.617,0.511,-0.103,-0.2445,0.539,0,0,0.513,0.539,0.513,1.0,0.0,0.539,0,0.7,0,0.539,0.487
3,balance,['age'],0.5385304659498208,0.1774193548387097,1.0,0,0,-0.03,1.0,0.03,0.0,0.964,0.5,-0.015,0.539,0,0,0.823,0.539,0.823,1.0,0.0,0.539,0,0.7,0,0.539,0.177
3,housing,['age'],0.5385304659498208,0.3154121863799283,-0.307,0,0,0.269,0.307,0.269,2.003,1.558,-0.1535,0.1345,0.539,0,0,0.685,0.539,0.685,1.0,0.0,0.539,0,0.7,0,0.539,0.315
3,loan,['age'],0.5385304659498208,0.3324372759856631,-0.332,0,0,0.304,0.332,0.304,2.48,1.802,-0.166,0.152,0.539,0,0,0.668,0.539,0.668,1.0,0.0,0.539,0,0.7,0,0.539,0.332
3,duration,['age'],0.5385304659498208,0.22043010752688172,1.0,0,0,0.04,1.0,0.04,0.0,1.053,0.5,0.02,0.539,0,0,0.78,0.539,0.78,1.0,0.0,0.539,0,0.7,0,0.539,0.22
3,campaign,['age'],0.5385304659498208,0.36469534050179214,-0.556,0,0,0.137,0.556,0.137,0,1.273,-0.278,0.0685,0.539,0,0,0.635,0.539,0.635,1.0,0.0,0.539,0,0.7,0,0.539,0.365
3,age,['balance'],0.5385304659498208,0.2939068100358423,0.155,0,0,0.321,0.155,0.321,0.757,1.68,0.0775,0.1605,0.539,0,0,0.706,0.539,0.706,1.0,0.0,0.539,0,0.7,0,0.539,0.294
3,job,['balance'],0.5385304659498208,0.34139784946236557,-0.171,0,0,0.119,0.171,0.119,1.433,1.203,-0.0855,0.0595,0.539,0,0,0.659,0.539,0.659,1.0,0.0,0.539,0,0.7,0,0.539,0.341
3,education,['balance'],0.5385304659498208,0.1774193548387097,0.141,0,0,0.013,0.141,0.013,0.773,1.017,0.0705,0.0065,0.539,0,0,0.823,0.539,0.823,1.0,0.0,0.539,0,0.7,0,0.539,0.177
3,default,['balance'],0.5385304659498208,0.5340501792114696,-0.206,0,0,-0.201,0.206,0.201,1.617,0.698,-0.103,-0.1005,0.539,0,0,0.466,0.539,0.466,1.0,0.0,0.539,0,0.7,0,0.539,0.534
3,housing,['balance'],0.5385304659498208,0.33154121863799285,-0.312,0,0,0.296,0.312,0.296,2.031,1.664,-0.156,0.148,0.539,0,0,0.668,0.539,0.668,1.0,0.0,0.539,0,0.7,0,0.539,0.332
3,loan,['balance'],0.5385304659498208,0.3431899641577061,-0.35,0,0,0.384,0.35,0.384,2.691,2.309,-0.175,0.192,0.539,0,0,0.657,0.539,0.657,1.0,0.0,0.539,0,0.7,0,0.539,0.343
3,duration,['balance'],0.5385304659498208,0.24193548387096775,1.0,0,0,0.027,1.0,0.027,0.0,1.037,0.5,0.0135,0.539,0,0,0.758,0.539,0.758,1.0,0.0,0.539,0,0.7,0,0.539,0.242
3,campaign,['balance'],0.5385304659498208,0.39157706093189965,-0.56,0,0,0.21,0.56,0.21,0,1.526,-0.28,0.105,0.539,0,0,0.608,0.539,0.608,1.0,0.0,0.539,0,0.7,0,0.539,0.392
3,age,['default'],0.53584229390681,0.239247311827957,0.229,0,0,0.127,0.229,0.127,0.64,1.191,0.1145,0.0635,0.536,0,0,0.761,0.536,0.761,1.0,0.0,0.536,0,0.698,0,0.536,0.239
3,job,['default'],0.53584229390681,0.2670250896057348,-0.15,0,0,0.053,0.15,0.053,1.379,1.076,-0.075,0.0265,0.536,0,0,0.733,0.536,0.733,1.0,0.0,0.536,0,0.698,0,0.536,0.267
3,education,['default'],0.53584229390681,0.271505376344086,0.138,0,0,0.082,0.138,0.082,0.776,1.12,0.069,0.041,0.536,0,0,0.728,0.536,0.728,1.0,0.0,0.536,0,0.698,0,0.536,0.272
3,balance,['default'],0.53584229390681,0.2849462365591398,1.0,0,0,0.058,1.0,0.058,0.0,1.085,0.5,0.029,0.536,0,0,0.715,0.536,0.715,1.0,0.0,0.536,0,0.698,0,0.536,0.285
3,housing,['default'],0.53584229390681,0.24551971326164876,-0.304,0,0,0.308,0.304,0.308,1.991,1.591,-0.152,0.154,0.536,0,0,0.754,0.536,0.754,1.0,0.0,0.536,0,0.698,0,0.536,0.246
3,loan,['default'],0.53584229390681,0.38620071684587814,-0.329,0,0,0.229,0.329,0.229,2.467,1.578,-0.1645,0.1145,0.536,0,0,0.614,0.536,0.614,1.0,0.0,0.536,0,0.698,0,0.536,0.386
3,duration,['default'],0.53584229390681,0.24014336917562723,1.0,0,0,0.046,1.0,0.046,0.0,1.063,0.5,0.023,0.536,0,0,0.76,0.536,0.76,1.0,0.0,0.536,0,0.698,0,0.536,0.24
3,campaign,['default'],0.53584229390681,0.3557347670250896,-0.553,0,0,0.146,0.553,0.146,0,1.291,-0.2765,0.073,0.536,0,0,0.644,0.536,0.644,1.0,0.0,0.536,0,0.698,0,0.536,0.356
4,age,None,0.7060931899641577,0.7706093189964157,0.069,-0.063,0.056,0.026,0.034,0.056,0.944,1.084,0.0625,-0.018500000000000003,0.655,0.823,0.15,0.375,0.522,0.705,0.925,0.86,0.655,0.823,0.767,0.841,0.706,0.771
4,job,None,0.7060931899641577,0.7446236559139785,-0.153,-0.05,0.101,0.028,0.09,0.048,1.198,1.074,-0.025999999999999995,-0.011000000000000001,0.655,0.785,0.15,0.369,0.522,0.676,0.925,0.857,0.655,0.785,0.767,0.819,0.706,0.745
4,education,None,0.7060931899641577,0.7374551971326165,0.134,-0.08,-0.158,-0.036,0.153,0.039,0.752,1.062,-0.011999999999999997,-0.057999999999999996,0.655,0.774,0.15,0.365,0.522,0.667,0.925,0.856,0.655,0.774,0.767,0.813,0.706,0.737
4,default,None,0.7060931899641577,0.703405017921147,0.012,0.284,0.152,0.096,0.023,0.193,1.045,0.762,0.082,0.19,0.655,0.721,0.15,0.345,0.522,0.622,0.925,0.854,0.655,0.721,0.767,0.782,0.706,0.703
4,balance,None,0.7060931899641577,0.7437275985663082,0,-0.152,0,0.038,0,0.084,0,1.132,0.0,-0.056999999999999995,0.655,0.789,0.15,0.382,0.522,0.682,0.925,0.853,0.655,0.789,0.767,0.82,0.706,0.744
4,housing,None,0.7060931899641577,0.746415770609319,-0.173,-0.105,0.246,0.519,0.262,0.264,1.696,1.462,0.036500000000000005,0.20700000000000002,0.655,0.815,0.15,0.447,0.522,0.719,0.925,0.837,0.655,0.815,0.767,0.826,0.706,0.746
4,loan,None,0.7060931899641577,0.7473118279569892,-0.221,0.012,0.109,0.2,0.252,0.127,1.842,1.221,-0.056,0.10600000000000001,0.655,0.795,0.15,0.386,0.522,0.687,0.925,0.853,0.655,0.795,0.767,0.823,0.706,0.747
4,duration,None,0.7060931899641577,0.6057347670250897,-1.0,-0.292,0,-0.038,1.0,0.163,0,1.352,-0.5,-0.16499999999999998,0.655,0.615,0.15,0.42,0.522,0.564,0.925,0.804,0.655,0.615,0.767,0.697,0.706,0.606
4,campaign,None,0.7060931899641577,0.771505376344086,-0.653,-0.095,0.168,0.439,0.54,0.239,0,1.477,-0.2425,0.172,0.655,0.843,0.15,0.43,0.522,0.735,0.925,0.846,0.655,0.843,0.767,0.844,0.706,0.772
4,age,['housing'],0.6729390681003584,0.7419354838709677,0.152,0.017,0.222,-0.084,0.034,0.032,0.944,0.958,0.187,-0.0335,0.597,0.827,0.113,0.498,0.47,0.741,0.937,0.823,0.597,0.827,0.729,0.825,0.673,0.742
4,job,['housing'],0.6729390681003584,0.6953405017921147,-0.154,-0.016,0.09,-0.034,0.091,0.005,1.238,1.009,-0.032,-0.025,0.597,0.721,0.113,0.375,0.47,0.63,0.937,0.844,0.597,0.721,0.729,0.778,0.673,0.695
4,education,['housing'],0.6729390681003584,0.7051971326164874,0.105,0.005,-0.156,-0.199,0.131,0.064,0.762,0.907,-0.025500000000000002,-0.097,0.597,0.738,0.113,0.386,0.47,0.645,0.937,0.843,0.597,0.738,0.729,0.787,0.673,0.705
4,default,['housing'],0.6729390681003584,0.6442652329749103,0.071,0.418,0.114,-0.053,0.031,0.332,0.938,0.592,0.0925,0.1825,0.597,0.588,0.113,0.198,0.47,0.486,0.937,0.893,0.597,0.588,0.729,0.709,0.673,0.644
4,balance,['housing'],0.6729390681003584,0.6908602150537635,0,-0.113,0,0.058,0,0.069,0,1.113,0.0,-0.0275,0.597,0.733,0.113,0.427,0.47,0.652,0.937,0.828,0.597,0.733,0.729,0.778,0.673,0.691
4,loan,['housing'],0.6729390681003584,0.6810035842293907,-0.071,0.088,0.063,0.02,0.139,0.008,1.401,1.015,-0.003999999999999997,0.054,0.597,0.673,0.113,0.297,0.47,0.574,0.937,0.864,0.597,0.673,0.729,0.757,0.673,0.681
4,duration,['housing'],0.6729390681003584,0.5878136200716846,-1.0,-0.198,0,-0.109,1.0,0.116,0,1.217,-0.5,-0.1535,0.597,0.632,0.113,0.536,0.47,0.607,0.937,0.768,0.597,0.632,0.729,0.693,0.673,0.588
