Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
2,job,['housing'],0.29301075268817206,0.460573476702509,-0.201,0,0,0.138,0.201,0.138,2.738,1.306,-0.1005,0.069,0.293,0,0,0.539,0.293,0.539,1.0,0.0,0.293,0,0.453,0,0.293,0.461
2,education,['housing'],0.29301075268817206,0.47939068100358423,0.102,0,0,0.051,0.102,0.051,0.713,1.104,0.051,0.0255,0.293,0,0,0.521,0.293,0.521,1.0,0.0,0.293,0,0.453,0,0.293,0.479
2,default,['housing'],0.29301075268817206,0.578853046594982,-0.294,0,0,-0.079,0.294,0.079,0,0.842,-0.147,-0.0395,0.293,0,0,0.421,0.293,0.421,1.0,0.0,0.293,0,0.453,0,0.293,0.579
2,balance,['housing'],0.29301075268817206,0.5089605734767025,1.0,0,0,0.052,1.0,0.052,0.0,1.112,0.5,0.026,0.293,0,0,0.491,0.293,0.491,1.0,0.0,0.293,0,0.453,0,0.293,0.509
2,loan,['housing'],0.29301075268817206,0.45878136200716846,-0.17,0,0,0.292,0.17,0.292,2.3,2.121,-0.085,0.146,0.293,0,0,0.541,0.293,0.541,1.0,0.0,0.293,0,0.453,0,0.293,0.459
2,duration,['housing'],0.29301075268817206,0.3888888888888889,0,0,0,0.007,0,0.007,0,1.011,0.0,0.0035,0.293,0,0,0.611,0.293,0.611,1.0,0.0,0.293,0,0.453,0,0.293,0.389
2,campaign,['housing'],0.29301075268817206,0.3467741935483871,-0.294,0,0,0.229,0.294,0.229,0,1.534,-0.147,0.1145,0.293,0,0,0.653,0.293,0.653,1.0,0.0,0.293,0,0.453,0,0.293,0.347
2,age,['loan'],0.3781362007168459,0.3342293906810036,0.193,0,0,-0.126,0.193,0.126,0.59,0.832,0.0965,-0.063,0.378,0,0,0.666,0.378,0.666,1.0,0.0,0.378,0,0.549,0,0.378,0.334
2,job,['loan'],0.3781362007168459,0.27598566308243727,-0.191,0,0,0.17,0.191,0.17,2.05,1.277,-0.0955,0.085,0.378,0,0,0.724,0.378,0.724,1.0,0.0,0.378,0,0.549,0,0.378,0.276
2,education,['loan'],0.3781362007168459,0.36379928315412186,0.103,0,0,0.037,0.103,0.037,0.766,1.06,0.0515,0.0185,0.378,0,0,0.636,0.378,0.636,1.0,0.0,0.378,0,0.549,0,0.378,0.364
2,default,['loan'],0.3781362007168459,0.5878136200716846,-0.379,0,0,-0.088,0.379,0.088,0,0.824,-0.1895,-0.044,0.378,0,0,0.412,0.378,0.412,1.0,0.0,0.378,0,0.549,0,0.378,0.588
2,balance,['loan'],0.3781362007168459,0.33512544802867383,1.0,0,0,-0.167,1.0,0.167,0.0,0.78,0.5,-0.0835,0.378,0,0,0.665,0.378,0.665,1.0,0.0,0.378,0,0.549,0,0.378,0.335
2,housing,['loan'],0.3781362007168459,0.460573476702509,-0.302,0,0,-0.165,0.302,0.165,3.227,0.712,-0.151,-0.0825,0.378,0,0,0.539,0.378,0.539,1.0,0.0,0.378,0,0.549,0,0.378,0.461
2,duration,['loan'],0.3781362007168459,0.267921146953405,0,0,0,-0.002,0,0.002,0,0.998,0.0,-0.001,0.378,0,0,0.732,0.378,0.732,1.0,0.0,0.378,0,0.549,0,0.378,0.268
2,campaign,['loan'],0.3781362007168459,0.49372759856630827,-0.379,0,0,0.128,0.379,0.128,0,1.335,-0.1895,0.064,0.378,0,0,0.506,0.378,0.506,1.0,0.0,0.378,0,0.549,0,0.378,0.494
2,age,['education'],0.40232974910394265,0.23655913978494625,0.425,0,0,0.125,0.425,0.125,0.343,1.184,0.2125,0.0625,0.402,0,0,0.763,0.402,0.763,1.0,0.0,0.402,0,0.573,0,0.402,0.237
2,job,['education'],0.40232974910394265,0.36917562724014336,-0.174,0,0,0.15,0.174,0.15,1.781,1.282,-0.087,0.075,0.402,0,0,0.631,0.402,0.631,1.0,0.0,0.402,0,0.573,0,0.402,0.369
2,default,['education'],0.40232974910394265,0.5367383512544803,0.098,0,0,-0.037,0.098,0.037,0.804,0.926,0.049,-0.0185,0.402,0,0,0.463,0.402,0.463,1.0,0.0,0.402,0,0.573,0,0.402,0.537
2,balance,['education'],0.40232974910394265,0.25,1.0,0,0,0.132,1.0,0.132,0.0,1.196,0.5,0.066,0.402,0,0,0.75,0.402,0.75,1.0,0.0,0.402,0,0.573,0,0.402,0.25
2,housing,['education'],0.40232974910394265,0.4381720430107527,-0.315,0,0,-0.249,0.315,0.249,3.113,0.592,-0.1575,-0.1245,0.402,0,0,0.562,0.402,0.562,1.0,0.0,0.402,0,0.573,0,0.402,0.438
2,loan,['education'],0.40232974910394265,0.4292114695340502,-0.306,0,0,0.165,0.306,0.165,3.818,1.398,-0.153,0.0825,0.402,0,0,0.571,0.402,0.571,1.0,0.0,0.402,0,0.573,0,0.402,0.429
2,duration,['education'],0.40232974910394265,0.2078853046594982,0,0,0,-0.041,0,0.041,0,0.95,0.0,-0.0205,0.402,0,0,0.792,0.402,0.792,1.0,0.0,0.402,0,0.573,0,0.402,0.208
2,campaign,['education'],0.40232974910394265,0.3629032258064516,-0.408,0,0,0.213,0.408,0.213,0,1.496,-0.204,0.1065,0.402,0,0,0.637,0.402,0.637,1.0,0.0,0.402,0,0.573,0,0.402,0.363
2,job,['age'],0.41397849462365593,0.3387096774193548,-0.162,0,0,0.113,0.162,0.113,1.726,1.193,-0.081,0.0565,0.414,0,0,0.661,0.414,0.661,1.0,0.0,0.414,0,0.586,0,0.414,0.339
2,education,['age'],0.41397849462365593,0.3279569892473118,0.096,0,0,0.059,0.096,0.059,0.797,1.092,0.048,0.0295,0.414,0,0,0.672,0.414,0.672,1.0,0.0,0.414,0,0.586,0,0.414,0.328
2,default,['age'],0.41397849462365593,0.5501792114695341,0.086,0,0,-0.551,0.086,0.551,0.828,0.449,0.043,-0.2755,0.414,0,0,0.45,0.414,0.45,1.0,0.0,0.414,0,0.586,0,0.414,0.55
2,balance,['age'],0.41397849462365593,0.27598566308243727,1.0,0,0,0.192,1.0,0.192,0.0,1.313,0.5,0.096,0.414,0,0,0.724,0.414,0.724,1.0,0.0,0.414,0,0.586,0,0.414,0.276
2,housing,['age'],0.41397849462365593,0.5098566308243727,-0.324,0,0,-0.126,0.324,0.126,3.108,0.755,-0.162,-0.063,0.414,0,0,0.49,0.414,0.49,1.0,0.0,0.414,0,0.586,0,0.414,0.51
2,loan,['age'],0.41397849462365593,0.41397849462365593,-0.296,0,0,0.271,0.296,0.271,3.267,1.831,-0.148,0.1355,0.414,0,0,0.586,0.414,0.586,1.0,0.0,0.414,0,0.586,0,0.414,0.414
2,duration,['age'],0.41397849462365593,0.19265232974910393,0,0,0,-0.022,0,0.022,0,0.973,0.0,-0.011,0.414,0,0,0.807,0.414,0.807,1.0,0.0,0.414,0,0.586,0,0.414,0.193
2,campaign,['age'],0.41397849462365593,0.37455197132616486,-0.412,0,0,0.249,0.412,0.249,0,1.654,-0.206,0.1245,0.414,0,0,0.625,0.414,0.625,1.0,0.0,0.414,0,0.586,0,0.414,0.375
2,age,['balance'],0.40949820788530467,0.27419354838709675,0.422,0,0,0.24,0.422,0.24,0.283,1.428,0.211,0.12,0.409,0,0,0.726,0.409,0.726,1.0,0.0,0.409,0,0.581,0,0.409,0.274
2,job,['balance'],0.40949820788530467,0.34408602150537637,-0.139,0,0,0.196,0.139,0.196,1.581,1.372,-0.0695,0.098,0.409,0,0,0.656,0.409,0.656,1.0,0.0,0.409,0,0.581,0,0.409,0.344
2,education,['balance'],0.40949820788530467,0.35304659498207885,0.092,0,0,0.189,0.092,0.189,0.802,1.356,0.046,0.0945,0.409,0,0,0.647,0.409,0.647,1.0,0.0,0.409,0,0.581,0,0.409,0.353
2,default,['balance'],0.40949820788530467,0.5546594982078853,0.091,0,0,-0.055,0.091,0.055,0.819,0.89,0.0455,-0.0275,0.409,0,0,0.445,0.409,0.445,1.0,0.0,0.409,0,0.581,0,0.409,0.555
2,housing,['balance'],0.40949820788530467,0.5519713261648745,-0.33,0,0,-0.141,0.33,0.141,3.28,0.703,-0.165,-0.0705,0.409,0,0,0.448,0.409,0.448,1.0,0.0,0.409,0,0.581,0,0.409,0.552
2,loan,['balance'],0.40949820788530467,0.4390681003584229,-0.291,0,0,0.358,0.291,0.358,3.231,2.648,-0.1455,0.179,0.409,0,0,0.561,0.409,0.561,1.0,0.0,0.409,0,0.581,0,0.409,0.439
2,duration,['balance'],0.40949820788530467,0.2060931899641577,0,0,0,-0.014,0,0.014,0,0.983,0.0,-0.007,0.409,0,0,0.794,0.409,0.794,1.0,0.0,0.409,0,0.581,0,0.409,0.206
2,campaign,['balance'],0.40949820788530467,0.4032258064516129,-0.41,0,0,0.268,0.41,0.268,0,1.805,-0.205,0.134,0.409,0,0,0.597,0.409,0.597,1.0,0.0,0.409,0,0.581,0,0.409,0.403
2,age,['duration'],0.507168458781362,0.29121863799283154,-0.317,0,0,0.199,0.317,0.199,2.078,1.347,-0.1585,0.0995,0.507,0,0,0.709,0.507,0.709,1.0,0.0,0.507,0,0.673,0,0.507,0.291
2,job,['duration'],0.507168458781362,0.1881720430107527,-0.228,0,0,0.022,0.228,0.022,1.747,1.028,-0.114,0.011,0.507,0,0,0.812,0.507,0.812,1.0,0.0,0.507,0,0.673,0,0.507,0.188
2,education,['duration'],0.507168458781362,0.1827956989247312,0.424,0,0,0.034,0.424,0.034,0.444,1.042,0.212,0.017,0.507,0,0,0.817,0.507,0.817,1.0,0.0,0.507,0,0.673,0,0.507,0.183
2,default,['duration'],0.507168458781362,0.3324372759856631,-0.508,0,0,0.168,0.508,0.168,0,1.336,-0.254,0.084,0.507,0,0,0.668,0.507,0.668,1.0,0.0,0.507,0,0.673,0,0.507,0.332
2,balance,['duration'],0.507168458781362,0.20519713261648745,1.0,0,0,-0.033,1.0,0.033,0.0,0.959,0.5,-0.0165,0.507,0,0,0.795,0.507,0.795,1.0,0.0,0.507,0,0.673,0,0.507,0.205
2,housing,['duration'],0.507168458781362,0.2777777777777778,-0.615,0,0,-0.122,0.615,0.122,46.34,0.837,-0.3075,-0.061,0.507,0,0,0.722,0.507,0.722,1.0,0.0,0.507,0,0.673,0,0.507,0.278
2,loan,['duration'],0.507168458781362,0.22849462365591397,-0.529,0,0,0.102,0.529,0.102,0,1.151,-0.2645,0.051,0.507,0,0,0.772,0.507,0.772,1.0,0.0,0.507,0,0.673,0,0.507,0.228
2,campaign,['duration'],0.507168458781362,0.46863799283154123,-0.561,0,0,-0.041,0.561,0.041,0,0.929,-0.2805,-0.0205,0.507,0,0,0.531,0.507,0.531,1.0,0.0,0.507,0,0.673,0,0.507,0.469
2,age,['default'],0.4121863799283154,0.34139784946236557,0.307,0,0,-0.116,0.307,0.116,0.42,0.843,0.1535,-0.058,0.412,0,0,0.659,0.412,0.659,1.0,0.0,0.412,0,0.584,0,0.412,0.341
2,job,['default'],0.4121863799283154,0.2849462365591398,-0.143,0,0,0.168,0.143,0.168,1.578,1.277,-0.0715,0.084,0.412,0,0,0.715,0.412,0.715,1.0,0.0,0.412,0,0.584,0,0.412,0.285
2,education,['default'],0.4121863799283154,0.2616487455197133,0.106,0,0,0.105,0.106,0.105,0.777,1.156,0.053,0.0525,0.412,0,0,0.738,0.412,0.738,1.0,0.0,0.412,0,0.584,0,0.412,0.262
2,balance,['default'],0.4121863799283154,0.26433691756272404,1.0,0,0,-0.01,1.0,0.01,0.0,0.987,0.5,-0.005,0.412,0,0,0.736,0.412,0.736,1.0,0.0,0.412,0,0.584,0,0.412,0.264
2,housing,['default'],0.4121863799283154,0.46236559139784944,-0.328,0,0,-0.129,0.328,0.129,3.195,0.771,-0.164,-0.0645,0.412,0,0,0.538,0.412,0.538,1.0,0.0,0.412,0,0.584,0,0.412,0.462
2,loan,['default'],0.4121863799283154,0.4274193548387097,-0.294,0,0,0.257,0.294,0.257,3.253,1.788,-0.147,0.1285,0.412,0,0,0.573,0.412,0.573,1.0,0.0,0.412,0,0.584,0,0.412,0.427
2,duration,['default'],0.4121863799283154,0.26971326164874554,0,0,0,-0.0,0,0.0,0,1.0,0.0,0.0,0.412,0,0,0.73,0.412,0.73,1.0,0.0,0.412,0,0.584,0,0.412,0.27
2,campaign,['default'],0.4121863799283154,0.36469534050179214,-0.41,0,0,0.308,0.41,0.308,0,1.923,-0.205,0.154,0.412,0,0,0.635,0.412,0.635,1.0,0.0,0.412,0,0.584,0,0.412,0.365
3,age,None,0.5385304659498208,0.29659498207885304,0.229,0,0,0.049,0.229,0.049,0.64,1.073,0.1145,0.0245,0.539,0,0,0.703,0.539,0.703,1.0,0.0,0.539,0,0.7,0,0.539,0.297
3,job,None,0.5385304659498208,0.26971326164874554,-0.15,0,0,0.049,0.15,0.049,1.379,1.07,-0.075,0.0245,0.539,0,0,0.73,0.539,0.73,1.0,0.0,0.539,0,0.7,0,0.539,0.27
3,education,None,0.5385304659498208,0.33512544802867383,0.134,0,0,-0.003,0.134,0.003,0.783,0.995,0.067,-0.0015,0.539,0,0,0.665,0.539,0.665,1.0,0.0,0.539,0,0.7,0,0.539,0.335
3,default,None,0.5385304659498208,0.496415770609319,-0.206,0,0,-0.498,0.206,0.498,1.617,0.502,-0.103,-0.249,0.539,0,0,0.504,0.539,0.504,1.0,0.0,0.539,0,0.7,0,0.539,0.496
3,balance,None,0.5385304659498208,0.28136200716845877,1.0,0,0,0.057,1.0,0.057,0.0,1.083,0.5,0.0285,0.539,0,0,0.719,0.539,0.719,1.0,0.0,0.539,0,0.7,0,0.539,0.281
3,housing,None,0.5385304659498208,0.246415770609319,-0.307,0,0,0.312,0.307,0.312,2.003,1.602,-0.1535,0.156,0.539,0,0,0.754,0.539,0.754,1.0,0.0,0.539,0,0.7,0,0.539,0.246
3,loan,None,0.5385304659498208,0.38620071684587814,-0.332,0,0,0.229,0.332,0.229,2.48,1.578,-0.166,0.1145,0.539,0,0,0.614,0.539,0.614,1.0,0.0,0.539,0,0.7,0,0.539,0.386
3,duration,None,0.5385304659498208,0.23655913978494625,1.0,0,0,0.051,1.0,0.051,0.0,1.07,0.5,0.0255,0.539,0,0,0.763,0.539,0.763,1.0,0.0,0.539,0,0.7,0,0.539,0.237
3,campaign,None,0.5385304659498208,0.3575268817204301,-0.556,0,0,0.144,0.556,0.144,0,1.288,-0.278,0.072,0.539,0,0,0.642,0.539,0.642,1.0,0.0,0.539,0,0.7,0,0.539,0.358
3,age,['housing'],0.40412186379928317,0.3924731182795699,0.121,0,0,-0.082,0.121,0.082,0.733,0.876,0.0605,-0.041,0.404,0,0,0.608,0.404,0.608,1.0,0.0,0.404,0,0.575,0,0.404,0.392
3,job,['housing'],0.40412186379928317,0.4050179211469534,-0.127,0,0,0.125,0.127,0.125,1.432,1.241,-0.0635,0.0625,0.404,0,0,0.595,0.404,0.595,1.0,0.0,0.404,0,0.575,0,0.404,0.405
3,education,['housing'],0.40412186379928317,0.3467741935483871,0.108,0,0,0.026,0.108,0.026,0.77,1.04,0.054,0.013,0.404,0,0,0.653,0.404,0.653,1.0,0.0,0.404,0,0.575,0,0.404,0.347
3,default,['housing'],0.40412186379928317,0.5824372759856631,0.263,0,0,-0.584,0.263,0.584,0.605,0.416,0.1315,-0.292,0.404,0,0,0.418,0.404,0.418,1.0,0.0,0.404,0,0.575,0,0.404,0.582
3,balance,['housing'],0.40412186379928317,0.4175627240143369,1.0,0,0,-0.08,1.0,0.08,0.0,0.873,0.5,-0.04,0.404,0,0,0.582,0.404,0.582,1.0,0.0,0.404,0,0.575,0,0.404,0.418
3,loan,['housing'],0.40412186379928317,0.4650537634408602,-0.281,0,0,0.146,0.281,0.146,3.036,1.368,-0.1405,0.073,0.404,0,0,0.535,0.404,0.535,1.0,0.0,0.404,0,0.575,0,0.404,0.465
3,duration,['housing'],0.40412186379928317,0.3333333333333333,1.0,0,0,-0.003,1.0,0.003,0.0,0.996,0.5,-0.0015,0.404,0,0,0.667,0.404,0.667,1.0,0.0,0.404,0,0.575,0,0.404,0.333
3,campaign,['housing'],0.40412186379928317,0.3324372759856631,-0.423,0,0,0.068,0.423,0.068,0,1.114,-0.2115,0.034,0.404,0,0,0.668,0.404,0.668,1.0,0.0,0.404,0,0.575,0,0.404,0.332
3,age,['loan'],0.5125448028673835,0.3270609318996416,0.229,0,0,-0.007,0.229,0.007,0.64,0.99,0.1145,-0.0035,0.513,0,0,0.673,0.513,0.673,1.0,0.0,0.513,0,0.678,0,0.513,0.327
3,job,['loan'],0.5125448028673835,0.25448028673835127,-0.166,0,0,0.058,0.166,0.058,1.444,1.082,-0.083,0.029,0.513,0,0,0.746,0.513,0.746,1.0,0.0,0.513,0,0.678,0,0.513,0.254
3,education,['loan'],0.5125448028673835,0.36200716845878134,0.144,0,0,0.082,0.144,0.082,0.759,1.139,0.072,0.041,0.513,0,0,0.638,0.513,0.638,1.0,0.0,0.513,0,0.678,0,0.513,0.362
3,default,['loan'],0.5125448028673835,0.44265232974910396,-0.18,0,0,-0.11,0.18,0.11,1.539,0.836,-0.09,-0.055,0.513,0,0,0.557,0.513,0.557,1.0,0.0,0.513,0,0.678,0,0.513,0.443
3,balance,['loan'],0.5125448028673835,0.3333333333333333,1.0,0,0,-0.038,1.0,0.038,0.0,0.945,0.5,-0.019,0.513,0,0,0.667,0.513,0.667,1.0,0.0,0.513,0,0.678,0,0.513,0.333
3,housing,['loan'],0.5125448028673835,0.22759856630824374,-0.292,0,0,0.318,0.292,0.318,2.001,1.596,-0.146,0.159,0.513,0,0,0.772,0.513,0.772,1.0,0.0,0.513,0,0.678,0,0.513,0.228
3,duration,['loan'],0.5125448028673835,0.21594982078853048,1.0,0,0,0.062,1.0,0.062,0.0,1.084,0.5,0.031,0.513,0,0,0.784,0.513,0.784,1.0,0.0,0.513,0,0.678,0,0.513,0.216
3,campaign,['loan'],0.5125448028673835,0.40412186379928317,-0.53,0,0,0.097,0.53,0.097,0,1.193,-0.265,0.0485,0.513,0,0,0.596,0.513,0.596,1.0,0.0,0.513,0,0.678,0,0.513,0.404
3,age,['education'],0.5232974910394266,0.253584229390681,0.047,0,0,0.176,0.047,0.176,0.896,1.285,0.0235,0.088,0.523,0,0,0.746,0.523,0.746,1.0,0.0,0.523,0,0.687,0,0.523,0.254
3,job,['education'],0.5232974910394266,0.278673835125448,-0.135,0,0,-0.207,0.135,0.207,1.33,0.757,-0.0675,-0.1035,0.523,0,0,0.721,0.523,0.721,1.0,0.0,0.523,0,0.687,0,0.523,0.279
3,default,['education'],0.5232974910394266,0.45161290322580644,-0.19,0,0,-0.119,0.19,0.119,1.571,0.822,-0.095,-0.0595,0.523,0,0,0.548,0.523,0.548,1.0,0.0,0.523,0,0.687,0,0.523,0.452
3,balance,['education'],0.5232974910394266,0.1774193548387097,1.0,0,0,-0.03,1.0,0.03,0.0,0.964,0.5,-0.015,0.523,0,0,0.823,0.523,0.823,1.0,0.0,0.523,0,0.687,0,0.523,0.177
3,housing,['education'],0.5232974910394266,0.3575268817204301,-0.287,0,0,0.257,0.287,0.257,1.937,1.572,-0.1435,0.1285,0.523,0,0,0.642,0.523,0.642,1.0,0.0,0.523,0,0.687,0,0.523,0.358
3,loan,['education'],0.5232974910394266,0.42562724014336917,-0.297,0,0,0.206,0.297,0.206,2.232,1.542,-0.1485,0.103,0.523,0,0,0.574,0.523,0.574,1.0,0.0,0.523,0,0.687,0,0.523,0.426
3,duration,['education'],0.5232974910394266,0.22670250896057348,1.0,0,0,-0.002,1.0,0.002,0.0,0.998,0.5,-0.001,0.523,0,0,0.773,0.523,0.773,1.0,0.0,0.523,0,0.687,0,0.523,0.227
3,campaign,['education'],0.5232974910394266,0.3503584229390681,-0.548,0,0,0.151,0.548,0.151,0,1.302,-0.274,0.0755,0.523,0,0,0.65,0.523,0.65,1.0,0.0,0.523,0,0.687,0,0.523,0.35
3,job,['age'],0.5385304659498208,0.33691756272401435,-0.15,0,0,-0.001,0.15,0.001,1.379,0.999,-0.075,-0.0005,0.539,0,0,0.663,0.539,0.663,1.0,0.0,0.539,0,0.7,0,0.539,0.337
3,education,['age'],0.5385304659498208,0.3396057347670251,0.134,0,0,0.034,0.134,0.034,0.783,1.053,0.067,0.017,0.539,0,0,0.66,0.539,0.66,1.0,0.0,0.539,0,0.7,0,0.539,0.34
3,default,['age'],0.5385304659498208,0.4175627240143369,-0.206,0,0,-0.419,0.206,0.419,1.617,0.581,-0.103,-0.2095,0.539,0,0,0.582,0.539,0.582,1.0,0.0,0.539,0,0.7,0,0.539,0.418
3,balance,['age'],0.5385304659498208,0.2992831541218638,1.0,0,0,0.252,1.0,0.252,0.0,1.453,0.5,0.126,0.539,0,0,0.701,0.539,0.701,1.0,0.0,0.539,0,0.7,0,0.539,0.299
3,housing,['age'],0.5385304659498208,0.3154121863799283,-0.307,0,0,0.269,0.307,0.269,2.003,1.558,-0.1535,0.1345,0.539,0,0,0.685,0.539,0.685,1.0,0.0,0.539,0,0.7,0,0.539,0.315
3,loan,['age'],0.5385304659498208,0.3951612903225806,-0.332,0,0,0.238,0.332,0.238,2.48,1.627,-0.166,0.119,0.539,0,0,0.605,0.539,0.605,1.0,0.0,0.539,0,0.7,0,0.539,0.395
3,duration,['age'],0.5385304659498208,0.21774193548387097,1.0,0,0,0.028,1.0,0.028,0.0,1.036,0.5,0.014,0.539,0,0,0.782,0.539,0.782,1.0,0.0,0.539,0,0.7,0,0.539,0.218
3,campaign,['age'],0.5385304659498208,0.36469534050179214,-0.556,0,0,0.137,0.556,0.137,0,1.273,-0.278,0.0685,0.539,0,0,0.635,0.539,0.635,1.0,0.0,0.539,0,0.7,0,0.539,0.365
3,age,['balance'],0.5385304659498208,0.2939068100358423,0.155,0,0,0.321,0.155,0.321,0.757,1.68,0.0775,0.1605,0.539,0,0,0.706,0.539,0.706,1.0,0.0,0.539,0,0.7,0,0.539,0.294
3,job,['balance'],0.5385304659498208,0.34139784946236557,-0.171,0,0,0.119,0.171,0.119,1.433,1.203,-0.0855,0.0595,0.539,0,0,0.659,0.539,0.659,1.0,0.0,0.539,0,0.7,0,0.539,0.341
3,education,['balance'],0.5385304659498208,0.34767025089605735,0.141,0,0,0.162,0.141,0.162,0.773,1.291,0.0705,0.081,0.539,0,0,0.652,0.539,0.652,1.0,0.0,0.539,0,0.7,0,0.539,0.348
3,default,['balance'],0.5385304659498208,0.6379928315412187,-0.206,0,0,-0.305,0.206,0.305,1.617,0.542,-0.103,-0.1525,0.539,0,0,0.362,0.539,0.362,1.0,0.0,0.539,0,0.7,0,0.539,0.638
3,housing,['balance'],0.5385304659498208,0.33154121863799285,-0.312,0,0,0.296,0.312,0.296,2.031,1.664,-0.156,0.148,0.539,0,0,0.668,0.539,0.668,1.0,0.0,0.539,0,0.7,0,0.539,0.332
3,loan,['balance'],0.5385304659498208,0.34050179211469533,-0.35,0,0,0.386,0.35,0.386,2.691,2.319,-0.175,0.193,0.539,0,0,0.659,0.539,0.659,1.0,0.0,0.539,0,0.7,0,0.539,0.341
3,duration,['balance'],0.5385304659498208,0.24551971326164876,1.0,0,0,0.022,1.0,0.022,0.0,1.029,0.5,0.011,0.539,0,0,0.754,0.539,0.754,1.0,0.0,0.539,0,0.7,0,0.539,0.246
3,campaign,['balance'],0.5385304659498208,0.39157706093189965,-0.56,0,0,0.21,0.56,0.21,0,1.526,-0.28,0.105,0.539,0,0,0.608,0.539,0.608,1.0,0.0,0.539,0,0.7,0,0.539,0.392
3,age,['duration'],0.5331541218637993,0.27956989247311825,0.064,0,0,0.227,0.064,0.227,0.883,1.409,0.032,0.1135,0.533,0,0,0.72,0.533,0.72,1.0,0.0,0.533,0,0.695,0,0.533,0.28
3,job,['duration'],0.5331541218637993,0.22580645161290322,-0.41,0,0,-0.034,0.41,0.034,3.111,0.957,-0.205,-0.017,0.533,0,0,0.774,0.533,0.774,1.0,0.0,0.533,0,0.695,0,0.533,0.226
3,education,['duration'],0.5331541218637993,0.18369175627240145,0.299,0,0,0.033,0.299,0.033,0.579,1.041,0.1495,0.0165,0.533,0,0,0.816,0.533,0.816,1.0,0.0,0.533,0,0.695,0,0.533,0.184
3,default,['duration'],0.5331541218637993,0.20519713261648745,-0.535,0,0,0.463,0.535,0.463,0,2.388,-0.2675,0.2315,0.533,0,0,0.795,0.533,0.795,1.0,0.0,0.533,0,0.695,0,0.533,0.205
3,balance,['duration'],0.5331541218637993,0.2446236559139785,1.0,0,0,-0.057,1.0,0.057,0.0,0.927,0.5,-0.0285,0.533,0,0,0.755,0.533,0.755,1.0,0.0,0.533,0,0.695,0,0.533,0.245
3,housing,['duration'],0.5331541218637993,0.11738351254480286,-0.702,0,0,0.323,0.702,0.323,193.297,1.506,-0.351,0.1615,0.533,0,0,0.883,0.533,0.883,1.0,0.0,0.533,0,0.695,0,0.533,0.117
3,loan,['duration'],0.5331541218637993,0.23745519713261648,-0.544,0,0,0.041,0.544,0.041,32.563,1.056,-0.272,0.0205,0.533,0,0,0.763,0.533,0.763,1.0,0.0,0.533,0,0.695,0,0.533,0.237
3,campaign,['duration'],0.5331541218637993,0.4560931899641577,-0.662,0,0,0.246,0.662,0.246,0,1.82,-0.331,0.123,0.533,0,0,0.544,0.533,0.544,1.0,0.0,0.533,0,0.695,0,0.533,0.456
3,age,['default'],0.53584229390681,0.2974910394265233,0.229,0,0,0.048,0.229,0.048,0.64,1.071,0.1145,0.024,0.536,0,0,0.703,0.536,0.703,1.0,0.0,0.536,0,0.698,0,0.536,0.297
3,job,['default'],0.53584229390681,0.2670250896057348,-0.15,0,0,0.053,0.15,0.053,1.379,1.076,-0.075,0.0265,0.536,0,0,0.733,0.536,0.733,1.0,0.0,0.536,0,0.698,0,0.536,0.267
3,education,['default'],0.53584229390681,0.26523297491039427,0.138,0,0,0.092,0.138,0.092,0.776,1.136,0.069,0.046,0.536,0,0,0.735,0.536,0.735,1.0,0.0,0.536,0,0.698,0,0.536,0.265
3,balance,['default'],0.53584229390681,0.2831541218637993,1.0,0,0,0.061,1.0,0.061,0.0,1.09,0.5,0.0305,0.536,0,0,0.717,0.536,0.717,1.0,0.0,0.536,0,0.698,0,0.536,0.283
3,housing,['default'],0.53584229390681,0.24551971326164876,-0.304,0,0,0.308,0.304,0.308,1.991,1.591,-0.152,0.154,0.536,0,0,0.754,0.536,0.754,1.0,0.0,0.536,0,0.698,0,0.536,0.246
3,loan,['default'],0.53584229390681,0.38620071684587814,-0.329,0,0,0.229,0.329,0.229,2.467,1.578,-0.1645,0.1145,0.536,0,0,0.614,0.536,0.614,1.0,0.0,0.536,0,0.698,0,0.536,0.386
3,duration,['default'],0.53584229390681,0.22759856630824374,1.0,0,0,0.053,1.0,0.053,0.0,1.072,0.5,0.0265,0.536,0,0,0.772,0.536,0.772,1.0,0.0,0.536,0,0.698,0,0.536,0.228
3,campaign,['default'],0.53584229390681,0.34587813620071683,-0.553,0,0,0.256,0.553,0.256,0,1.641,-0.2765,0.128,0.536,0,0,0.654,0.536,0.654,1.0,0.0,0.536,0,0.698,0,0.536,0.346
4,age,None,0.7060931899641577,0.767921146953405,0.069,-0.053,0.056,0.012,0.034,0.045,0.944,1.068,0.0625,-0.020499999999999997,0.655,0.815,0.15,0.365,0.522,0.697,0.925,0.862,0.655,0.815,0.767,0.838,0.706,0.768
4,job,None,0.7060931899641577,0.7446236559139785,-0.153,-0.05,0.101,0.028,0.09,0.048,1.198,1.074,-0.025999999999999995,-0.011000000000000001,0.655,0.785,0.15,0.369,0.522,0.676,0.925,0.857,0.655,0.785,0.767,0.819,0.706,0.745
