ID,ID2,Feature,Feature2,Partial_ordering,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,hellinger_div,wasserstein_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_2,F_3,race,priors_count,defined,70.0,NII,0,0,0,0,0,0.6301939058171745,0.7479224376731302,1.3327826001158505,0.011740254872082575,0.23838383838384114,0.04664133813236244,0.1077520379158315,0.0,25.208,0.261,0.328,-0.302,-0.464,0.3,0.451,0.631,0.494,-0.02049999999999999,-0.068,0.709,0.762,0.477,0.282,0.611,0.611,0.669,0.855,0.709,0.762,0.688,0.806,0.63,0.748
F_2,F_3,race,priors_count,defined,70.0,NDI,0,0,0,0,0,0.6301939058171745,1.0,0.0,0.0,0.0,0.0,0.0,14.404,0.0,0.261,0.0,-0.302,0.0,0.3,0.391,0.631,0.564,-0.02049999999999999,0.0,0.709,1.0,0.477,0.0,0.611,0.655,0.669,1.0,0.709,1.0,0.688,1.0,0.63,1.0
F_2,F_4,race,c_charge_degree,defined,70.0,NII,0,0,0,0,0,0.6301939058171745,0.8559556786703602,1.0074889461773104,0.00695718807234522,0.1437632135306549,0.026445922757069654,0.08149213885090277,0.0,14.404,0.261,0.147,-0.302,-0.481,0.3,0.451,0.631,0.494,-0.02049999999999999,-0.16699999999999998,0.709,0.856,0.477,0.145,0.611,0.611,0.669,0.918,0.709,0.856,0.688,0.886,0.63,0.856
F_2,F_4,race,c_charge_degree,defined,70.0,NDI,0,0,0,0,0,0.6301939058171745,1.0,0.0,0.0,0.0,0.0,0.0,26.454,0.0,0.261,0.0,-0.302,0.0,0.3,0.079,0.631,1.127,-0.02049999999999999,0.0,0.709,1.0,0.477,0.0,0.611,0.673,0.669,1.0,0.709,1.0,0.688,1.0,0.63,1.0
F_3,F_3,priors_count,priors_count,N/A,70.0,CDI,0,0,0,0,0,0.6301939058171745,0.6274238227146814,1.0074889461773104,0.00695718807234522,0.1437632135306549,0.027210081977957334,0.08149213885090277,14.404,37.258,0.189,0.31,-0.219,-0.464,0.212,0.391,0.713,0.564,-0.015,-0.07700000000000001,0.709,0.745,0.477,0.533,0.611,0.655,0.669,0.655,0.709,0.745,0.688,0.697,0.63,0.627
F_3,F_4,priors_count,c_charge_degree,frequent,70.0,NII,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.6301939058171745,0.8559556786703602,1.0074889461773104,0.00695718807234522,0.1437632135306549,0.026445922757069654,0.08149213885090277,0.0,14.404,0.189,0.147,-0.219,-0.481,0.212,0.451,0.713,0.494,-0.015,-0.16699999999999998,0.709,0.856,0.477,0.145,0.611,0.611,0.669,0.918,0.709,0.856,0.688,0.886,0.63,0.856
F_3,F_4,priors_count,c_charge_degree,frequent,70.0,NDI,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.6301939058171745,1.0,0.0,0.0,0.0,0.0,0.0,26.454,0.0,0.189,0.0,-0.219,0.0,0.212,0.079,0.713,1.127,-0.015,0.0,0.709,1.0,0.477,0.0,0.611,0.673,0.669,1.0,0.709,1.0,0.688,1.0,0.63,1.0
F_4,F_4,c_charge_degree,c_charge_degree,N/A,70.0,CDI,0,0,0,0,0,0.6301939058171745,0.5955678670360111,1.3653383968532526,0.009783545726735478,0.24279835390946333,0.04961739459106849,0.11064100960674225,26.454,40.443,0.393,-0.091,-0.484,0.11,0.451,0.079,0.494,1.127,-0.045499999999999985,0.009500000000000001,0.709,0.733,0.477,0.592,0.611,0.673,0.669,0.628,0.709,0.733,0.688,0.676,0.63,0.596
F_0,F_0,sex,sex,N/A,10.0,CDI,0,0,0,0,0,0.5997229916897507,0.5955678670360111,0.5133404681599991,0.0050004789269981415,0.05720823798627026,0.007146681915645334,0.040774841199790246,3.74,40.443,0.372,0.397,-0.547,-0.354,0.448,0.399,0.525,0.54,-0.08750000000000002,0.02150000000000002,0.648,0.672,0.468,0.512,0.573,0.605,0.659,0.648,0.648,0.672,0.653,0.66,0.6,0.596
F_0,F_1,sex,age,defined,10.0,NII,0,0,0,0,0,0.5997229916897507,0.9653739612188366,0.49396209579684003,0.004565654672476551,0.05263157894736824,0.005839211399655779,0.03930427414499453,0.277,3.463,0.372,0.067,-0.547,0.008,0.448,0.418,0.525,0.508,-0.08750000000000002,0.037500000000000006,0.648,0.947,0.468,0.007,0.573,0.576,0.659,0.995,0.648,0.947,0.653,0.97,0.6,0.965
F_0,F_1,sex,age,defined,10.0,NDI,0,0,0,0,0,0.5997229916897507,0.9709141274238227,0.45272373888560946,0.0023915333998686863,0.036951501154734646,0.0055495615422495315,0.036342079625039936,4.571,2.909,0.372,0.014,-0.547,-0.14,0.448,0.401,0.525,0.535,-0.08750000000000002,-0.063,0.648,0.988,0.468,0.053,0.573,0.6,0.659,0.963,0.648,0.988,0.653,0.975,0.6,0.971
F_0,F_3,sex,priors_count,defined,10.0,NII,0,0,0,0,0,0.5997229916897507,0.961218836565097,0.522760345028281,0.0017392970180863093,0.042654028436018954,0.006954811361293492,0.041926562630916084,0.0,3.878,0.372,0.046,-0.547,-0.163,0.448,0.423,0.525,0.503,-0.08750000000000002,-0.0585,0.648,0.957,0.468,0.033,0.573,0.573,0.659,0.976,0.648,0.957,0.653,0.966,0.6,0.961
F_0,F_3,sex,priors_count,defined,10.0,NDI,0,0,0,0,0,0.5997229916897507,1.0,0.0,0.0,0.0,0.0,0.0,2.216,0.0,0.372,0.0,-0.547,0.0,0.448,0.412,0.525,0.518,-0.08750000000000002,0.0,0.648,1.0,0.468,0.0,0.573,0.584,0.659,1.0,0.648,1.0,0.653,1.0,0.6,1.0
F_0,F_4,sex,c_charge_degree,defined,10.0,NII,0,0,0,0,0,0.5997229916897507,0.9778393351800554,0.395169676637472,0.0017392970180863093,0.02843601895734598,0.003891675094005454,0.03165540418332705,0.0,2.216,0.372,0.029,-0.547,-0.048,0.448,0.423,0.525,0.503,-0.08750000000000002,-0.0095,0.648,0.972,0.468,0.013,0.573,0.573,0.659,0.99,0.648,0.972,0.653,0.981,0.6,0.978
F_0,F_4,sex,c_charge_degree,defined,10.0,NDI,0,0,0,0,0,0.5997229916897507,1.0,0.0,0.0,0.0,0.0,0.0,3.047,0.0,0.372,0.0,-0.547,0.0,0.448,0.363,0.525,0.559,-0.08750000000000002,0.0,0.648,1.0,0.468,0.0,0.573,0.584,0.659,1.0,0.648,1.0,0.653,1.0,0.6,1.0
F_1,F_1,age,age,N/A,10.0,CDI,0,0,0,0,0,0.5997229916897507,0.5914127423822715,0.522760345028281,0.0021741212726078996,0.04481132075471672,0.007281828344508606,0.041903577909333474,3.878,40.859,0.333,0.409,-0.5,-0.359,0.429,0.408,0.571,0.523,-0.08349999999999999,0.024999999999999994,0.648,0.653,0.468,0.495,0.573,0.587,0.659,0.649,0.648,0.653,0.653,0.651,0.6,0.591
F_1,F_3,age,priors_count,defined,10.0,NII,0,0,0,0,0,0.5997229916897507,0.9418282548476454,0.6402480515402846,0.0026089455271294726,0.06367924528301876,0.010429726322387704,0.05130845506345034,3.878,5.817,0.333,0.052,-0.5,-0.038,0.429,0.402,0.571,0.518,-0.08349999999999999,0.006999999999999999,0.648,0.936,0.468,0.05,0.573,0.571,0.659,0.964,0.648,0.936,0.653,0.95,0.6,0.942
F_1,F_3,age,priors_count,defined,10.0,NDI,0,0,0,0,0,0.5997229916897507,0.9584487534626038,0.5411083648409142,0.000869648509043146,0.04028436018957356,0.007567335834885766,0.04348192294150273,4.709,4.155,0.333,0.005,-0.5,-0.045,0.429,0.39,0.571,0.533,-0.08349999999999999,-0.02,0.648,0.96,0.468,0.043,0.573,0.579,0.659,0.969,0.648,0.96,0.653,0.964,0.6,0.958
F_1,F_4,age,c_charge_degree,defined,10.0,NII,0,0,0,0,0,0.5997229916897507,0.9598337950138505,0.5320134588687091,0.0028263576543902415,0.04976303317535555,0.007066501375868025,0.04252572772116971,3.463,4.017,0.333,0.024,-0.5,-0.001,0.429,0.396,0.571,0.521,-0.08349999999999999,0.0115,0.648,0.95,0.468,0.027,0.573,0.566,0.659,0.98,0.648,0.95,0.653,0.965,0.6,0.96
F_1,F_4,age,c_charge_degree,defined,10.0,NDI,0,0,0,0,0,0.5997229916897507,0.9584487534626038,0.5411083648409142,0.000869648509043146,0.0402843601895736,0.00756733583488593,0.043481922941502216,4.432,4.155,0.333,0.002,-0.5,-0.109,0.429,0.359,0.571,0.559,-0.08349999999999999,-0.0535,0.648,0.96,0.468,0.043,0.573,0.579,0.659,0.969,0.648,0.96,0.653,0.964,0.6,0.958
F_2,F_2,race,race,N/A,10.0,CDI,0,0,0,0,0,0.5997229916897507,0.6038781163434903,0.3276573864831417,0.0010870606363039498,0.01909307875894992,0.0028884361583127434,0.02626518493824391,1.524,39.612,0.284,0.411,-0.319,-0.355,0.302,0.412,0.61,0.516,-0.017500000000000016,0.027999999999999997,0.648,0.658,0.468,0.472,0.573,0.58,0.659,0.661,0.648,0.658,0.653,0.659,0.6,0.604
F_2,F_0,race,sex,defined,10.0,NII,0,0,0,0,0,0.5997229916897507,0.9847645429362881,0.3276573864831417,0.0010870606363039498,0.01909307875894992,0.0026872583902856468,0.02626518493824391,0.0,1.524,0.284,0.029,-0.319,-0.02,0.302,0.423,0.61,0.503,-0.017500000000000016,0.0045000000000000005,0.648,0.981,0.468,0.01,0.573,0.573,0.659,0.993,0.648,0.981,0.653,0.987,0.6,0.985
F_2,F_0,race,sex,defined,10.0,NDI,0,0,0,0,0,0.5997229916897507,1.0,0.0,0.0,0.0,0.0,0.0,3.74,0.0,0.284,0.0,-0.319,0.0,0.302,0.399,0.61,0.54,-0.017500000000000016,0.0,0.648,1.0,0.468,0.0,0.573,0.605,0.659,1.0,0.648,1.0,0.653,1.0,0.6,1.0
F_2,F_1,race,age,defined,10.0,NII,0,0,0,0,0,0.5997229916897507,0.961218836565097,0.522760345028281,0.005217891054258928,0.0594965675057212,0.00649993994521016,0.041486684306770646,0.139,3.878,0.284,0.08,-0.319,0.008,0.302,0.425,0.61,0.501,-0.017500000000000016,0.044,0.648,0.941,0.468,0.007,0.573,0.572,0.659,0.995,0.648,0.941,0.653,0.967,0.6,0.961
F_2,F_1,race,age,defined,10.0,NDI,0,0,0,0,0,0.5997229916897507,0.9958448753462604,0.17111348938666637,0.0002174121272607865,0.004739336492891046,0.0007860501938380317,0.013759395248411717,3.601,0.416,0.284,-0.005,-0.319,-0.053,0.302,0.406,0.61,0.523,-0.017500000000000016,-0.028999999999999998,0.648,0.998,0.468,0.007,0.573,0.584,0.659,0.995,0.648,0.998,0.653,0.996,0.6,0.996
F_2,F_3,race,priors_count,defined,10.0,NII,0,0,0,0,0,0.5997229916897507,0.9626038781163435,0.5133404681599991,0.0015218848908255228,0.040380047505938495,0.006721380223770539,0.04117736701013422,0.0,3.74,0.284,0.052,-0.319,-0.082,0.302,0.423,0.61,0.503,-0.017500000000000016,-0.015000000000000003,0.648,0.96,0.468,0.033,0.573,0.573,0.659,0.976,0.648,0.96,0.653,0.968,0.6,0.963
F_2,F_3,race,priors_count,defined,10.0,NDI,0,0,0,0,0,0.5997229916897507,1.0,0.0,0.0,0.0,0.0,0.0,2.216,0.0,0.284,0.0,-0.319,0.0,0.302,0.412,0.61,0.518,-0.017500000000000016,0.0,0.648,1.0,0.468,0.0,0.573,0.584,0.659,1.0,0.648,1.0,0.653,1.0,0.6,1.0
F_2,F_4,race,c_charge_degree,defined,10.0,NII,0,0,0,0,0,0.5997229916897507,0.9778393351800554,0.395169676637472,0.0017392970180863093,0.02843601895734598,0.003891675094005454,0.03165540418332705,0.0,2.216,0.284,0.029,-0.319,-0.048,0.302,0.423,0.61,0.503,-0.017500000000000016,-0.0095,0.648,0.972,0.468,0.013,0.573,0.573,0.659,0.99,0.648,0.972,0.653,0.981,0.6,0.978
F_2,F_4,race,c_charge_degree,defined,10.0,NDI,0,0,0,0,0,0.5997229916897507,1.0,0.0,0.0,0.0,0.0,0.0,3.047,0.0,0.284,0.0,-0.319,0.0,0.302,0.363,0.61,0.559,-0.017500000000000016,0.0,0.648,1.0,0.468,0.0,0.573,0.584,0.659,1.0,0.648,1.0,0.653,1.0,0.6,1.0
F_3,F_3,priors_count,priors_count,N/A,10.0,CDI,0,0,0,0,0,0.5997229916897507,0.5997229916897507,0.395169676637472,0.0017392970180863093,0.02843601895734598,0.004206752323461823,0.03165540418332705,2.216,40.028,0.176,0.401,-0.233,-0.376,0.213,0.412,0.7,0.518,-0.02850000000000001,0.012500000000000011,0.648,0.658,0.468,0.482,0.573,0.584,0.659,0.656,0.648,0.658,0.653,0.657,0.6,0.6
F_3,F_4,priors_count,c_charge_degree,frequent,10.0,NII,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.5997229916897507,0.9778393351800554,0.395169676637472,0.0017392970180863093,0.02843601895734598,0.003891675094005454,0.03165540418332705,0.0,2.216,0.176,0.029,-0.233,-0.048,0.213,0.423,0.7,0.503,-0.02850000000000001,-0.0095,0.648,0.972,0.468,0.013,0.573,0.573,0.659,0.99,0.648,0.972,0.653,0.981,0.6,0.978
F_3,F_4,priors_count,c_charge_degree,frequent,10.0,NDI,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.5997229916897507,1.0,0.0,0.0,0.0,0.0,0.0,3.047,0.0,0.176,0.0,-0.233,0.0,0.213,0.363,0.7,0.559,-0.02850000000000001,0.0,0.648,1.0,0.468,0.0,0.573,0.584,0.659,1.0,0.648,1.0,0.653,1.0,0.6,1.0
F_4,F_4,c_charge_degree,c_charge_degree,N/A,10.0,CDI,0,0,0,0,0,0.5997229916897507,0.6024930747922438,0.46337751977618186,0.0017392970180863093,0.03554502369668247,0.005729697725965777,0.037147686792413356,3.047,39.751,0.427,0.358,-0.359,-0.311,0.423,0.363,0.503,0.559,0.034,0.023499999999999993,0.648,0.66,0.468,0.478,0.573,0.584,0.659,0.659,0.648,0.66,0.653,0.659,0.6,0.602
F_0,F_0,sex,sex,N/A,30.0,CDI,0,0,0,0,0,0.5997229916897507,0.5955678670360111,0.932005818339705,0.015001436780994424,0.16356107660455602,0.02228574788916582,0.07276095464602167,12.327,40.443,0.372,0.314,-0.547,-0.287,0.448,0.32,0.525,0.636,-0.08750000000000002,0.013500000000000012,0.648,0.727,0.468,0.588,0.573,0.669,0.659,0.634,0.648,0.727,0.653,0.677,0.6,0.596
F_0,F_1,sex,age,defined,30.0,NII,0,0,0,0,0,0.5997229916897507,0.8850415512465374,0.9000417728744048,0.013696964017429687,0.15113871635610873,0.019228479191356975,0.07064064042587087,0.831,11.496,0.372,0.2,-0.547,-0.105,0.448,0.422,0.525,0.508,-0.08750000000000002,0.04750000000000001,0.648,0.849,0.468,0.042,0.573,0.582,0.659,0.976,0.648,0.849,0.653,0.908,0.6,0.885
F_0,F_1,sex,age,defined,30.0,NDI,0,0,0,0,0,0.5997229916897507,0.9127423822714681,0.7841405175424213,0.008913897217692333,0.10878661087865985,0.01649898928225684,0.06265689978206951,12.465,8.726,0.372,0.001,-0.547,-0.301,0.448,0.324,0.525,0.629,-0.08750000000000002,-0.15,0.648,0.975,0.468,0.182,0.573,0.662,0.659,0.891,0.648,0.975,0.653,0.931,0.6,0.913
F_0,F_3,sex,priors_count,defined,30.0,NII,0,0,0,0,0,0.5997229916897507,0.8795013850415513,0.9214743410710592,0.0050004789269981415,0.12585812356979334,0.02176042948074117,0.07390384671725407,0.0,12.05,0.372,0.17,-0.547,-0.281,0.448,0.423,0.525,0.503,-0.08750000000000002,-0.05550000000000001,0.648,0.874,0.468,0.112,0.573,0.573,0.659,0.923,0.648,0.874,0.653,0.898,0.6,0.88
F_0,F_3,sex,priors_count,defined,30.0,NDI,0,0,0,0,0,0.5997229916897507,1.0,0.0,0.0,0.0,0.0,0.0,6.094,0.0,0.372,0.0,-0.547,0.0,0.448,0.417,0.525,0.523,-0.08750000000000002,0.0,0.648,1.0,0.468,0.0,0.573,0.601,0.659,1.0,0.648,1.0,0.653,1.0,0.6,1.0
F_0,F_4,sex,c_charge_degree,defined,30.0,NII,0,0,0,0,0,0.5997229916897507,0.9390581717451524,0.6553147729662834,0.004348242545215782,0.07373271889400866,0.010754773317787573,0.05241724144866999,0.0,6.094,0.372,0.055,-0.547,-0.098,0.448,0.423,0.525,0.503,-0.08750000000000002,-0.021500000000000002,0.648,0.926,0.468,0.042,0.573,0.573,0.659,0.971,0.648,0.926,0.653,0.948,0.6,0.939
F_0,F_4,sex,c_charge_degree,defined,30.0,NDI,0,0,0,0,0,0.5997229916897507,1.0,0.0,0.0,0.0,0.0,0.0,10.526,0.0,0.372,0.0,-0.547,0.0,0.448,0.214,0.525,0.714,-0.08750000000000002,0.0,0.648,1.0,0.468,0.0,0.573,0.609,0.659,1.0,0.648,1.0,0.653,1.0,0.6,1.0
F_1,F_1,age,age,N/A,30.0,CDI,0,0,0,0,0,0.5997229916897507,0.5914127423822715,0.8836262596079979,0.006957188072345237,0.12556053811659265,0.020608581010388125,0.070643243162285,11.08,40.859,0.333,0.346,-0.5,-0.327,0.429,0.355,0.571,0.583,-0.08349999999999999,0.00949999999999998,0.648,0.679,0.468,0.532,0.573,0.618,0.659,0.641,0.648,0.679,0.653,0.659,0.6,0.591
F_1,F_3,age,priors_count,defined,30.0,NII,0,0,0,0,0,0.5997229916897507,0.8005540166204986,1.1855090299124158,0.008696485090431546,0.20627802690582867,0.03594377601161915,0.09476335726384136,14.958,19.945,0.333,0.068,-0.5,-0.126,0.429,0.286,0.571,0.619,-0.08349999999999999,-0.028999999999999998,0.648,0.794,0.468,0.188,0.573,0.562,0.659,0.872,0.648,0.794,0.653,0.831,0.6,0.801
F_1,F_3,age,priors_count,defined,30.0,NDI,0,0,0,0,0,0.5997229916897507,0.8850415512465374,0.9000417728744048,0.004130830417954978,0.11258278145695458,0.02164021517532001,0.07273572406261211,12.604,11.496,0.333,0.055,-0.5,0.054,0.429,0.34,0.571,0.6,-0.08349999999999999,0.0545,0.648,0.926,0.468,0.177,0.573,0.627,0.659,0.887,0.648,0.926,0.653,0.906,0.6,0.885
F_1,F_4,age,c_charge_degree,defined,30.0,NII,0,0,0,0,0,0.5997229916897507,0.8808864265927978,0.9161632055310792,0.004783066799737355,0.12442396313364111,0.021494434887989886,0.07343663858092149,13.573,11.911,0.333,0.0,-0.5,0.088,0.429,0.304,0.571,0.605,-0.08349999999999999,0.044,0.648,0.876,0.468,0.111,0.573,0.571,0.659,0.922,0.648,0.876,0.653,0.898,0.6,0.881
F_1,F_4,age,c_charge_degree,defined,30.0,NDI,0,0,0,0,0,0.5997229916897507,0.8947368421052632,0.8612523430071932,0.0017392970180863093,0.0937499999999994,0.01979803152688728,0.06978670918378474,12.742,10.526,0.333,-0.015,-0.5,-0.264,0.429,0.234,0.571,0.698,-0.08349999999999999,-0.1395,0.648,0.923,0.468,0.149,0.573,0.62,0.659,0.906,0.648,0.923,0.653,0.914,0.6,0.895
F_2,F_2,race,race,N/A,30.0,CDI,0,0,0,0,0,0.5997229916897507,0.6121883656509696,0.5844638337122402,0.003696006163433405,0.0603248259860784,0.009137864682396557,0.04675283515215449,4.848,38.781,0.284,0.375,-0.319,-0.359,0.302,0.393,0.61,0.54,-0.017500000000000016,0.008000000000000007,0.648,0.679,0.468,0.482,0.573,0.597,0.659,0.664,0.648,0.679,0.653,0.671,0.6,0.612
F_2,F_0,race,sex,defined,30.0,NII,0,0,0,0,0,0.5997229916897507,0.9515235457063712,0.5844638337122402,0.003696006163433405,0.0603248259860784,0.008524071442360774,0.04675283515215449,0.0,4.848,0.284,0.063,-0.319,-0.123,0.302,0.423,0.61,0.503,-0.017500000000000016,-0.03,0.648,0.94,0.468,0.031,0.573,0.573,0.659,0.978,0.648,0.94,0.653,0.959,0.6,0.952
F_2,F_0,race,sex,defined,30.0,NDI,0,0,0,0,0,0.5997229916897507,1.0,0.0,0.0,0.0,0.0,0.0,12.327,0.0,0.284,0.0,-0.319,0.0,0.302,0.32,0.61,0.636,-0.017500000000000016,0.0,0.648,1.0,0.468,0.0,0.573,0.669,0.659,1.0,0.648,1.0,0.653,1.0,0.6,1.0
F_2,F_1,race,age,defined,30.0,NII,0,0,0,0,0,0.5997229916897507,0.8767313019390581,0.932005818339705,0.015001436780994424,0.163561076604556,0.02039830538195018,0.07276095464602395,0.554,12.327,0.284,0.198,-0.319,-0.105,0.302,0.416,0.61,0.508,-0.017500000000000016,0.04650000000000001,0.648,0.836,0.468,0.042,0.573,0.573,0.659,0.976,0.648,0.836,0.653,0.901,0.6,0.877
F_2,F_1,race,age,defined,30.0,NDI,0,0,0,0,0,0.5997229916897507,0.9889196675900277,0.2794271580696517,0.0017392970180863093,0.017505470459518686,0.002230517072502598,0.02259841979204023,11.773,1.108,0.284,0.0,-0.319,-0.174,0.302,0.326,0.61,0.615,-0.017500000000000016,-0.087,0.648,1.0,0.468,0.029,0.573,0.633,0.659,0.982,0.648,1.0,0.653,0.991,0.6,0.989
F_2,F_3,race,priors_count,defined,30.0,NII,0,0,0,0,0,0.5997229916897507,0.871191135734072,0.9527195882065742,0.007609424454127597,0.14253897550111283,0.022993478943505914,0.07618759507387607,0.0,12.881,0.284,0.187,-0.319,-0.317,0.302,0.423,0.61,0.503,-0.017500000000000016,-0.065,0.648,0.857,0.468,0.106,0.573,0.573,0.659,0.93,0.648,0.857,0.653,0.892,0.6,0.871
F_2,F_3,race,priors_count,defined,30.0,NDI,0,0,0,0,0,0.5997229916897507,1.0,0.0,0.0,0.0,0.0,0.0,6.094,0.0,0.284,0.0,-0.319,0.0,0.302,0.417,0.61,0.523,-0.017500000000000016,0.0,0.648,1.0,0.468,0.0,0.573,0.601,0.659,1.0,0.648,1.0,0.653,1.0,0.6,1.0
F_2,F_4,race,c_charge_degree,defined,30.0,NII,0,0,0,0,0,0.5997229916897507,0.9390581717451524,0.6553147729662834,0.004348242545215782,0.07373271889400866,0.010754773317787573,0.05241724144866999,0.0,6.094,0.284,0.055,-0.319,-0.098,0.302,0.423,0.61,0.503,-0.017500000000000016,-0.021500000000000002,0.648,0.926,0.468,0.042,0.573,0.573,0.659,0.971,0.648,0.926,0.653,0.948,0.6,0.939
F_2,F_4,race,c_charge_degree,defined,30.0,NDI,0,0,0,0,0,0.5997229916897507,1.0,0.0,0.0,0.0,0.0,0.0,10.526,0.0,0.284,0.0,-0.319,0.0,0.302,0.214,0.61,0.714,-0.017500000000000016,0.0,0.648,1.0,0.468,0.0,0.573,0.609,0.659,1.0,0.648,1.0,0.653,1.0,0.6,1.0
F_3,F_3,priors_count,priors_count,N/A,30.0,CDI,0,0,0,0,0,0.5997229916897507,0.5969529085872576,0.6553147729662834,0.004348242545215782,0.07373271889400866,0.011445296123486312,0.05241724144866999,6.094,40.305,0.176,0.401,-0.233,-0.398,0.213,0.417,0.7,0.523,-0.02850000000000001,0.0015000000000000013,0.648,0.67,0.468,0.505,0.573,0.601,0.659,0.65,0.648,0.67,0.653,0.66,0.6,0.597
F_3,F_4,priors_count,c_charge_degree,frequent,30.0,NII,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.5997229916897507,0.9390581717451524,0.6553147729662834,0.004348242545215782,0.07373271889400866,0.010754773317787573,0.05241724144866999,0.0,6.094,0.176,0.055,-0.233,-0.098,0.213,0.423,0.7,0.503,-0.02850000000000001,-0.021500000000000002,0.648,0.926,0.468,0.042,0.573,0.573,0.659,0.971,0.648,0.926,0.653,0.948,0.6,0.939
F_3,F_4,priors_count,c_charge_degree,frequent,30.0,NDI,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.5997229916897507,1.0,0.0,0.0,0.0,0.0,0.0,10.526,0.0,0.176,0.0,-0.233,0.0,0.213,0.214,0.7,0.714,-0.02850000000000001,0.0,0.648,1.0,0.468,0.0,0.573,0.609,0.659,1.0,0.648,1.0,0.653,1.0,0.6,1.0
F_4,F_4,c_charge_degree,c_charge_degree,N/A,30.0,CDI,0,0,0,0,0,0.5997229916897507,0.6080332409972299,0.8612523430071931,0.005652715308780501,0.11590909090909039,0.019593823139553452,0.06897299011212896,10.526,39.197,0.427,0.206,-0.359,-0.156,0.423,0.214,0.503,0.714,0.034,0.024999999999999994,0.648,0.686,0.468,0.502,0.573,0.609,0.659,0.657,0.648,0.686,0.653,0.671,0.6,0.608
F_0,F_0,sex,sex,N/A,50.0,CDI,0,0,0,0,0,0.5997229916897507,0.5914127423822715,1.1937133425452686,0.023480509744165167,0.24329501915708762,0.03494227798724133,0.0918749814007597,20.222,40.859,0.372,0.272,-0.547,-0.211,0.448,0.262,0.525,0.707,-0.08750000000000002,0.030500000000000013,0.648,0.77,0.468,0.658,0.573,0.723,0.659,0.621,0.648,0.77,0.653,0.688,0.6,0.591
F_0,F_1,sex,age,defined,50.0,NII,0,0,0,0,0,0.5997229916897507,0.814404432132964,1.1436049314209322,0.021741212726078856,0.22413793103448418,0.030547038873758505,0.08850217341230551,1.662,18.56,0.372,0.288,-0.547,-0.123,0.448,0.424,0.525,0.509,-0.08750000000000002,0.08249999999999999,0.648,0.776,0.468,0.085,0.573,0.584,0.659,0.96,0.648,0.776,0.653,0.858,0.6,0.814
F_0,F_1,sex,age,defined,50.0,NDI,0,0,0,0,0,0.5997229916897507,0.8698060941828255,0.9578280408485985,0.012609903381125737,0.14931237721021698,0.02444827425604833,0.07661571130068597,20.36,13.019,0.372,-0.007,-0.547,-0.244,0.448,0.265,0.525,0.698,-0.08750000000000002,-0.1255,0.648,0.96,0.468,0.28,0.573,0.705,0.659,0.851,0.648,0.96,0.653,0.902,0.6,0.87
F_0,F_3,sex,priors_count,defined,50.0,NII,0,0,0,0,0,0.5997229916897507,0.8268698060941828,1.1045328245099972,0.008044248708649187,0.17960088691795847,0.031269477471374665,0.08850054614084175,0.0,17.313,0.372,0.234,-0.547,-0.24,0.448,0.423,0.525,0.503,-0.08750000000000002,-0.002999999999999989,0.648,0.82,0.468,0.162,0.573,0.573,0.659,0.894,0.648,0.82,0.653,0.855,0.6,0.827
F_0,F_3,sex,priors_count,defined,50.0,NDI,0,0,0,0,0,0.5997229916897507,1.0,0.0,0.0,0.0,0.0,0.0,10.249,0.0,0.372,0.0,-0.547,0.0,0.448,0.415,0.525,0.533,-0.08750000000000002,0.0,0.648,1.0,0.468,0.0,0.573,0.615,0.659,1.0,0.648,1.0,0.653,1.0,0.6,1.0
F_0,F_4,sex,c_charge_degree,defined,50.0,NII,0,0,0,0,0,0.5997229916897507,0.8975069252077562,0.8498445235268974,0.0065223638178236645,0.117117117117118,0.018211737580285287,0.06794929191840053,0.0,10.249,0.372,0.097,-0.547,-0.15,0.448,0.423,0.525,0.503,-0.08750000000000002,-0.026499999999999996,0.648,0.883,0.468,0.079,0.573,0.573,0.659,0.947,0.648,0.883,0.653,0.914,0.6,0.898
F_0,F_4,sex,c_charge_degree,defined,50.0,NDI,0,0,0,0,0,0.5997229916897507,1.0,0.0,0.0,0.0,0.0,0.0,15.374,0.0,0.372,0.0,-0.547,0.0,0.448,0.125,0.525,0.826,-0.08750000000000002,0.0,0.648,1.0,0.468,0.0,0.573,0.636,0.659,1.0,0.648,1.0,0.653,1.0,0.6,1.0
