Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
3,cp,['sex'],0.9666666666666667,0.7333333333333333,-1.0,-0.875,0.111,0.356,0.68,0.56,0,3.8,-0.4445,-0.2595,1.0,0.875,0.071,0.429,0.567,0.667,0.941,0.7,1.0,0.875,0.97,0.778,0.967,0.733
3,trestbps,['sex'],0.9666666666666667,0.8666666666666667,0.0,0.0,0,0.444,0.0,0.191,1.0,1.351,0.0,0.222,1.0,1.0,0.071,0.286,0.567,0.667,0.941,0.8,1.0,1.0,0.97,0.889,0.967,0.867
3,chol,['sex'],0.9666666666666667,0.9666666666666667,0,0.0,0,0.111,0,0.2,0,0.7,0.0,0.0555,1.0,1.0,0.071,0.071,0.567,0.567,0.941,0.941,1.0,1.0,0.97,0.97,0.967,0.967
3,fbs,['sex'],0.9666666666666667,0.8666666666666667,0.0,0.083,0.083,0.25,0.125,0.083,0.812,0.875,0.0415,0.1665,1.0,0.938,0.071,0.214,0.567,0.6,0.941,0.833,1.0,0.938,0.97,0.882,0.967,0.867
3,restecg,['sex'],0.9666666666666667,0.9,0.0,-1.0,0.167,0.333,0.028,0.667,1.05,0,0.0835,-0.3335,1.0,0.938,0.071,0.143,0.567,0.567,0.941,0.882,1.0,0.938,0.97,0.909,0.967,0.9
3,thalach,['sex'],0.9666666666666667,0.8666666666666667,-1.0,-0.231,0,-0.25,1.0,0.416,0,0.357,-0.5,-0.2405,1.0,0.812,0.071,0.071,0.567,0.467,0.941,0.929,1.0,0.812,0.97,0.867,0.967,0.867
3,exang,['sex'],0.9666666666666667,0.8,0.0,-0.222,0.071,0.286,0.619,0.254,0.381,0.673,0.0355,0.03199999999999999,1.0,0.875,0.071,0.286,0.567,0.6,0.941,0.778,1.0,0.875,0.97,0.824,0.967,0.8
3,oldpeak,['sex'],0.9666666666666667,0.9,0.0,0.0,0.0,-0.846,0.769,0.5,0.231,0.5,0.0,-0.423,1.0,1.0,0.071,0.214,0.567,0.633,0.941,0.842,1.0,1.0,0.97,0.914,0.967,0.9
3,ca,['sex'],0.9666666666666667,0.9333333333333333,0.0,0.0,-1.0,-0.923,0.542,0.5,0.458,0.5,-0.5,-0.4615,1.0,1.0,0.071,0.143,0.567,0.6,0.941,0.889,1.0,1.0,0.97,0.941,0.967,0.933
3,thal,['sex'],0.9666666666666667,0.8,0.0,-0.267,-0.5,-0.417,0.864,0.552,0.082,0.218,-0.25,-0.34199999999999997,1.0,0.75,0.071,0.143,0.567,0.467,0.941,0.857,1.0,0.75,0.97,0.8,0.967,0.8
3,age,['trestbps'],0.9666666666666667,0.9,0.0,0.0,0.2,-0.022,0.393,0.25,2.1,1.5,0.1,-0.011,1.0,1.0,0.071,0.214,0.567,0.633,0.941,0.842,1.0,1.0,0.97,0.914,0.967,0.9
3,sex,['trestbps'],0.9666666666666667,0.9333333333333333,0.0,0.091,0.111,0.111,0.1,0.05,1.2,1.1,0.0555,0.101,1.0,0.938,0.071,0.071,0.567,0.533,0.941,0.938,1.0,0.938,0.97,0.938,0.967,0.933
3,cp,['trestbps'],0.9666666666666667,0.8,-1.0,-0.938,0.111,0.244,0.68,0.56,0,3.8,-0.4445,-0.347,1.0,0.938,0.071,0.357,0.567,0.667,0.941,0.75,1.0,0.938,0.97,0.834,0.967,0.8
3,chol,['trestbps'],0.9666666666666667,0.9333333333333333,0,0.0,0,0.222,0,0.133,0,0.8,0.0,0.111,1.0,1.0,0.071,0.143,0.567,0.6,0.941,0.889,1.0,1.0,0.97,0.941,0.967,0.933
3,fbs,['trestbps'],0.9666666666666667,0.8333333333333334,0.0,0.083,0.083,-0.25,0.125,0.25,0.812,0.7,0.0415,-0.08349999999999999,1.0,0.938,0.071,0.286,0.567,0.633,0.941,0.789,1.0,0.938,0.97,0.857,0.967,0.833
3,restecg,['trestbps'],0.9666666666666667,0.9333333333333333,0.0,-1.0,0.167,0.333,0.028,0.667,1.05,0,0.0835,-0.3335,1.0,1.0,0.071,0.143,0.567,0.6,0.941,0.889,1.0,1.0,0.97,0.941,0.967,0.933
3,thalach,['trestbps'],0.9666666666666667,0.9,-1.0,-0.154,0,-0.25,1.0,0.475,0,0.327,-0.5,-0.202,1.0,0.875,0.071,0.071,0.567,0.5,0.941,0.933,1.0,0.875,0.97,0.903,0.967,0.9
3,exang,['trestbps'],0.9666666666666667,0.8666666666666667,0.0,-0.111,0.071,0.214,0.619,0.413,0.381,0.536,0.0355,0.0515,1.0,0.938,0.071,0.214,0.567,0.6,0.941,0.833,1.0,0.938,0.97,0.882,0.967,0.867
3,oldpeak,['trestbps'],0.9666666666666667,0.9333333333333333,0.0,0.0,0.0,-0.923,0.769,0.545,0.231,0.455,0.0,-0.4615,1.0,1.0,0.071,0.143,0.567,0.6,0.941,0.889,1.0,1.0,0.97,0.941,0.967,0.933
3,ca,['trestbps'],0.9666666666666667,0.9,0.0,0.091,-1.0,-0.923,0.542,0.542,0.458,0.458,-0.5,-0.41600000000000004,1.0,0.938,0.071,0.143,0.567,0.567,0.941,0.882,1.0,0.938,0.97,0.909,0.967,0.9
3,thal,['trestbps'],0.9666666666666667,0.8,0.0,-0.267,-0.5,-0.417,0.864,0.552,0.082,0.218,-0.25,-0.34199999999999997,1.0,0.75,0.071,0.143,0.567,0.467,0.941,0.857,1.0,0.75,0.97,0.8,0.967,0.8
3,sex,['age'],0.9666666666666667,0.9333333333333333,0.0,0.0,0.111,0.222,0.1,0.15,1.2,1.3,0.0555,0.111,1.0,1.0,0.071,0.143,0.567,0.6,0.941,0.889,1.0,1.0,0.97,0.941,0.967,0.933
3,cp,['age'],0.9666666666666667,0.9333333333333333,-1.0,-1.0,0.111,-0.089,0.68,0.48,0,3.4,-0.4445,-0.5445,1.0,1.0,0.071,0.143,0.567,0.6,0.941,0.889,1.0,1.0,0.97,0.941,0.967,0.933
3,trestbps,['age'],0.9666666666666667,0.9333333333333333,0.0,0.0,0,0.222,0.0,0.086,1.0,1.158,0.0,0.111,1.0,1.0,0.071,0.143,0.567,0.6,0.941,0.889,1.0,1.0,0.97,0.941,0.967,0.933
3,chol,['age'],0.9666666666666667,0.9333333333333333,0,-0.1,0,0.111,0,0.133,0,0.778,0.0,0.005499999999999998,1.0,0.938,0.071,0.071,0.567,0.533,0.941,0.938,1.0,0.938,0.97,0.938,0.967,0.933
3,fbs,['age'],0.9666666666666667,0.8333333333333334,0.0,0.167,0.083,0.25,0.125,0.125,0.812,0.812,0.0415,0.20850000000000002,1.0,0.875,0.071,0.214,0.567,0.567,0.941,0.824,1.0,0.875,0.97,0.849,0.967,0.833
3,restecg,['age'],0.9666666666666667,0.9,0.0,-1.0,0.167,0.333,0.028,0.667,1.05,0,0.0835,-0.3335,1.0,0.938,0.071,0.143,0.567,0.567,0.941,0.882,1.0,0.938,0.97,0.909,0.967,0.9
3,thalach,['age'],0.9666666666666667,0.9,-1.0,-0.154,0,-0.25,1.0,0.475,0,0.327,-0.5,-0.202,1.0,0.875,0.071,0.071,0.567,0.5,0.941,0.933,1.0,0.875,0.97,0.903,0.967,0.9
3,exang,['age'],0.9666666666666667,0.8666666666666667,0.0,-0.222,0.071,0.143,0.619,0.349,0.381,0.551,0.0355,-0.03950000000000001,1.0,0.875,0.071,0.143,0.567,0.533,0.941,0.875,1.0,0.875,0.97,0.875,0.967,0.867
3,oldpeak,['age'],0.9666666666666667,0.9,0.0,0.111,0.0,-0.923,0.769,0.591,0.231,0.409,0.0,-0.406,1.0,0.938,0.071,0.143,0.567,0.567,0.941,0.882,1.0,0.938,0.97,0.909,0.967,0.9
3,ca,['age'],0.9666666666666667,0.9333333333333333,0.0,0.0,-1.0,-0.923,0.542,0.5,0.458,0.5,-0.5,-0.4615,1.0,1.0,0.071,0.143,0.567,0.6,0.941,0.889,1.0,1.0,0.97,0.941,0.967,0.933
3,thal,['age'],0.9666666666666667,0.8333333333333334,0.0,-0.267,-0.5,-0.5,0.864,0.629,0.082,0.109,-0.25,-0.3835,1.0,0.75,0.071,0.071,0.567,0.433,0.941,0.923,1.0,0.75,0.97,0.828,0.967,0.833
3,age,['oldpeak'],0.9333333333333333,0.9,-0.2,0.0,0.2,-0.022,0.464,0.25,2.625,1.5,0.0,-0.011,0.938,1.0,0.071,0.214,0.533,0.633,0.938,0.842,0.938,1.0,0.938,0.914,0.933,0.9
3,sex,['oldpeak'],0.9333333333333333,0.9333333333333333,-0.2,0.091,0.111,0.111,0.2,0.05,1.5,1.1,-0.044500000000000005,0.101,0.938,0.938,0.071,0.071,0.533,0.533,0.938,0.938,0.938,0.938,0.938,0.938,0.933,0.933
3,cp,['oldpeak'],0.9333333333333333,0.9,-0.938,-0.938,0.111,-0.089,0.64,0.44,0,3.2,-0.4135,-0.5135,0.938,0.938,0.071,0.143,0.533,0.567,0.938,0.882,0.938,0.938,0.938,0.909,0.933,0.9
3,trestbps,['oldpeak'],0.9333333333333333,0.9,0.0,0.0,0,0.333,0.0,0.139,1.0,1.254,0.0,0.1665,0.938,1.0,0.071,0.214,0.533,0.633,0.938,0.842,0.938,1.0,0.938,0.914,0.933,0.9
3,chol,['oldpeak'],0.9333333333333333,0.9333333333333333,0,0.0,0,-0.089,0,0.267,0,0.636,0.0,-0.0445,0.938,1.0,0.071,0.143,0.533,0.6,0.938,0.889,0.938,1.0,0.938,0.941,0.933,0.933
3,fbs,['oldpeak'],0.9333333333333333,0.8666666666666667,-0.25,0.083,0.083,0.25,0.042,0.083,1.083,0.875,-0.08349999999999999,0.1665,0.938,0.938,0.071,0.214,0.533,0.6,0.938,0.833,0.938,0.938,0.938,0.882,0.933,0.867
3,restecg,['oldpeak'],0.9333333333333333,0.9333333333333333,-0.1,-1.0,0.167,0.333,0.083,0.667,1.167,0,0.0335,-0.3335,0.938,1.0,0.071,0.143,0.533,0.6,0.938,0.889,0.938,1.0,0.938,0.941,0.933,0.933
3,thalach,['oldpeak'],0.9333333333333333,0.9,-1.0,-0.154,0,-0.25,1.0,0.475,0,0.327,-0.5,-0.202,0.938,0.875,0.071,0.071,0.533,0.5,0.938,0.933,0.938,0.875,0.938,0.903,0.933,0.9
3,exang,['oldpeak'],0.9333333333333333,0.7333333333333333,-0.111,-0.222,0.071,0.429,0.508,0.159,0.429,0.796,-0.020000000000000004,0.1035,0.938,0.875,0.071,0.429,0.533,0.667,0.938,0.7,0.938,0.875,0.938,0.778,0.933,0.733
3,ca,['oldpeak'],0.9333333333333333,0.9333333333333333,0.091,0.0,-1.0,-0.923,0.583,0.5,0.417,0.5,-0.4545,-0.4615,0.938,1.0,0.071,0.143,0.533,0.6,0.938,0.889,0.938,1.0,0.938,0.941,0.933,0.933
3,thal,['oldpeak'],0.9333333333333333,0.8333333333333334,-0.067,-0.2,-0.5,-0.417,0.805,0.611,0.087,0.201,-0.2835,-0.3085,0.938,0.812,0.071,0.143,0.533,0.5,0.938,0.867,0.938,0.812,0.938,0.839,0.933,0.833
4,age,None,0.8,0.4,-0.111,0.0,0.046,0.0,0.321,0.0,2.286,1.0,-0.0325,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,sex,None,0.8,0.4,0.3,0.0,0.231,0.0,0.149,0.0,1.522,1.0,0.2655,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,cp,None,0.8,0.4,-0.556,0.0,0.3,0.0,0.488,0.0,6.368,1.0,-0.12800000000000003,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,trestbps,None,0.8,0.4,0.0,0.0,0.5,0.0,0.25,0.0,0.75,1.0,0.25,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,chol,None,0.8,0.4,0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,fbs,None,0.8,0.4,-0.111,0.0,0.2,0.0,0.083,0.0,1.25,1.0,0.044500000000000005,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,restecg,None,0.8,0.4,-0.167,-1.0,-0.15,1.0,0.054,1.0,0.875,0,-0.1585,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,thalach,None,0.8,0.4,0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,exang,None,0.8,0.4,0.5,0.0,-0.323,0.0,0.517,0.0,0.289,1.0,0.0885,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,oldpeak,None,0.8,0.4,1.0,0.0,0.1,0.0,0.909,0.0,0.091,1.0,0.55,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,ca,None,0.8,0.4,0.333,0.0,0.167,1.0,0.667,0.0,0.333,1.0,0.25,0.5,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,thal,None,0.8,0.7333333333333333,0.9,0,-0.75,0,0.857,0,0.0,0,0.07500000000000001,0.0,0.75,0.917,0.167,0.389,0.4,0.6,0.75,0.611,0.75,0.917,0.75,0.733,0.8,0.733
4,age,['sex'],0.8333333333333334,0.4,-0.111,0.0,0.123,0.0,0.384,0.0,3.048,1.0,0.005999999999999998,0.0,0.75,1.0,0.111,1.0,0.367,1.0,0.818,0.4,0.75,1.0,0.783,0.571,0.833,0.4
4,cp,['sex'],0.8333333333333334,0.4,-0.556,0.0,0.2,0.0,0.435,0.0,5.789,1.0,-0.17800000000000002,0.0,0.75,1.0,0.111,1.0,0.367,1.0,0.818,0.4,0.75,1.0,0.783,0.571,0.833,0.4
4,trestbps,['sex'],0.8333333333333334,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.75,1.0,0.111,1.0,0.367,1.0,0.818,0.4,0.75,1.0,0.783,0.571,0.833,0.4
4,chol,['sex'],0.8333333333333334,0.4,0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.75,1.0,0.111,1.0,0.367,1.0,0.818,0.4,0.75,1.0,0.783,0.571,0.833,0.4
4,fbs,['sex'],0.8333333333333334,0.4,-0.111,0.0,0.133,0.0,0.042,0.0,1.125,1.0,0.011000000000000003,0.0,0.75,1.0,0.111,1.0,0.367,1.0,0.818,0.4,0.75,1.0,0.783,0.571,0.833,0.4
4,restecg,['sex'],0.8333333333333334,0.4,-0.167,-1.0,-0.025,1.0,0.018,1.0,1.05,0,-0.096,0.0,0.75,1.0,0.111,1.0,0.367,1.0,0.818,0.4,0.75,1.0,0.783,0.571,0.833,0.4
4,thalach,['sex'],0.8333333333333334,0.4,0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.75,1.0,0.111,1.0,0.367,1.0,0.818,0.4,0.75,1.0,0.783,0.571,0.833,0.4
4,exang,['sex'],0.8333333333333334,0.4,0.5,0.0,-0.4,0.0,0.569,0.0,0.217,1.0,0.04999999999999999,0.0,0.75,1.0,0.111,1.0,0.367,1.0,0.818,0.4,0.75,1.0,0.783,0.571,0.833,0.4
4,oldpeak,['sex'],0.8333333333333334,0.4,1.0,0.0,0.1,0.0,0.909,0.0,0.091,1.0,0.55,0.0,0.75,1.0,0.111,1.0,0.367,1.0,0.818,0.4,0.75,1.0,0.783,0.571,0.833,0.4
4,ca,['sex'],0.8333333333333334,0.4,0.333,0.0,0.111,1.0,0.704,0.0,0.296,1.0,0.222,0.5,0.75,1.0,0.111,1.0,0.367,1.0,0.818,0.4,0.75,1.0,0.783,0.571,0.833,0.4
4,thal,['sex'],0.8333333333333334,0.7,0.9,0,-0.5,0,0.786,0,0.0,0,0.2,0.0,0.75,0.667,0.111,0.278,0.367,0.433,0.818,0.615,0.75,0.667,0.783,0.64,0.833,0.7
4,age,['trestbps'],0.8,0.4,-0.111,0.0,0.046,0.0,0.321,0.0,2.286,1.0,-0.0325,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,sex,['trestbps'],0.8,0.4,0.3,0.0,0.231,0.0,0.149,0.0,1.522,1.0,0.2655,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,cp,['trestbps'],0.8,0.4,-0.556,0.0,0.3,0.0,0.488,0.0,6.368,1.0,-0.12800000000000003,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,chol,['trestbps'],0.8,0.4,0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,fbs,['trestbps'],0.8,0.4,-0.111,0.0,0.2,0.0,0.083,0.0,1.25,1.0,0.044500000000000005,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,restecg,['trestbps'],0.8,0.4,-0.167,-1.0,-0.15,1.0,0.054,1.0,0.875,0,-0.1585,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,thalach,['trestbps'],0.8,0.4,0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,exang,['trestbps'],0.8,0.4,0.5,0.0,-0.323,0.0,0.517,0.0,0.289,1.0,0.0885,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,oldpeak,['trestbps'],0.8,0.4,1.0,0.0,0.1,0.0,0.909,0.0,0.091,1.0,0.55,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,ca,['trestbps'],0.8,0.4666666666666667,0.333,0.0,0.167,0.889,0.667,0.074,0.333,0.926,0.25,0.4445,0.75,1.0,0.167,0.889,0.4,0.933,0.75,0.429,0.75,1.0,0.75,0.6,0.8,0.467
4,thal,['trestbps'],0.8,0.6333333333333333,0.9,0,-0.75,0,0.857,0,0.0,0,0.07500000000000001,0.0,0.75,0.083,0.167,0.0,0.4,0.033,0.75,1.0,0.75,0.083,0.75,0.153,0.8,0.633
4,sex,['age'],0.8,0.4,0.3,0.0,0.231,0.0,0.149,0.0,1.522,1.0,0.2655,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,cp,['age'],0.8,0.4,-0.556,0.0,0.3,0.0,0.488,0.0,6.368,1.0,-0.12800000000000003,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,trestbps,['age'],0.8,0.4,0.0,0.0,0.5,0.0,0.25,0.0,0.75,1.0,0.25,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,chol,['age'],0.8,0.4,0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,fbs,['age'],0.8,0.4,-0.111,0.0,0.2,0.0,0.083,0.0,1.25,1.0,0.044500000000000005,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,restecg,['age'],0.8,0.4,-0.167,-1.0,-0.15,1.0,0.054,1.0,0.875,0,-0.1585,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,thalach,['age'],0.8,0.4,0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,exang,['age'],0.8,0.4,0.5,0.0,-0.323,0.0,0.517,0.0,0.289,1.0,0.0885,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,oldpeak,['age'],0.8,0.4,1.0,0.0,0.1,0.0,0.909,0.0,0.091,1.0,0.55,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,ca,['age'],0.8,0.5,0.333,0.0,0.167,0.833,0.667,0.111,0.333,0.889,0.25,0.4165,0.75,1.0,0.167,0.833,0.4,0.9,0.75,0.444,0.75,1.0,0.75,0.615,0.8,0.5
4,thal,['age'],0.8,0.6,0.9,0,-0.75,0,0.857,0,0.0,0,0.07500000000000001,0.0,0.75,0.333,0.167,0.222,0.4,0.267,0.75,0.5,0.75,0.333,0.75,0.4,0.8,0.6
4,age,['oldpeak'],0.8,0.4,-0.111,0.0,0.046,0.0,0.321,0.0,2.286,1.0,-0.0325,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,sex,['oldpeak'],0.8,0.4,0.3,0.0,0.231,0.0,0.149,0.0,1.522,1.0,0.2655,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,cp,['oldpeak'],0.8,0.4,-0.556,0.0,0.3,0.0,0.488,0.0,6.368,1.0,-0.12800000000000003,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,trestbps,['oldpeak'],0.8,0.4,0.0,0.0,0.5,0.0,0.25,0.0,0.75,1.0,0.25,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,chol,['oldpeak'],0.8,0.4,0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,fbs,['oldpeak'],0.8,0.4,-0.111,0.0,0.2,0.0,0.083,0.0,1.25,1.0,0.044500000000000005,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,restecg,['oldpeak'],0.8,0.4,-0.167,-1.0,-0.15,1.0,0.054,1.0,0.875,0,-0.1585,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,thalach,['oldpeak'],0.8,0.4,0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,exang,['oldpeak'],0.8,0.4,0.5,0.0,-0.323,0.0,0.517,0.0,0.289,1.0,0.0885,0.0,0.75,1.0,0.167,1.0,0.4,1.0,0.75,0.4,0.75,1.0,0.75,0.571,0.8,0.4
4,ca,['oldpeak'],0.8,0.43333333333333335,0.333,0.0,0.167,0.944,0.667,0.037,0.333,0.963,0.25,0.472,0.75,1.0,0.167,0.944,0.4,0.967,0.75,0.414,0.75,1.0,0.75,0.586,0.8,0.433
4,thal,['oldpeak'],0.8,0.7666666666666667,0.9,0,-0.75,0,0.857,0,0.0,0,0.07500000000000001,0.0,0.75,0.917,0.167,0.333,0.4,0.567,0.75,0.647,0.75,0.917,0.75,0.759,0.8,0.767
5,age,None,0.7666666666666667,0.7666666666666667,0.083,0.083,0.3,0.6,0.362,0.498,1.784,2.294,0.1915,0.34149999999999997,0.933,0.933,0.4,0.4,0.667,0.667,0.7,0.7,0.933,0.933,0.8,0.8,0.767,0.767
5,sex,None,0.7666666666666667,0.8,-0.5,-0.5,0.482,0.357,0.635,0.587,3.857,3.643,-0.009000000000000008,-0.07150000000000001,0.933,0.933,0.4,0.333,0.667,0.633,0.7,0.737,0.933,0.933,0.8,0.823,0.767,0.8
5,cp,None,0.7666666666666667,0.7333333333333333,-0.933,0.071,0.5,0.056,0.741,0.3,0,1.6,-0.21650000000000003,0.0635,0.933,0.933,0.4,0.467,0.667,0.7,0.7,0.667,0.933,0.933,0.8,0.778,0.767,0.733
5,trestbps,None,0.7666666666666667,0.8,0.0,-0.091,0,0.0,0.0,0.167,1.0,0.763,0.0,-0.0455,0.933,0.933,0.4,0.333,0.667,0.633,0.7,0.737,0.933,0.933,0.8,0.823,0.767,0.8
5,chol,None,0.7666666666666667,0.8333333333333334,0,0.2,1.0,0.1,1.0,0.267,0,0.636,0.5,0.15000000000000002,0.933,0.933,0.4,0.267,0.667,0.6,0.7,0.778,0.933,0.933,0.8,0.848,0.767,0.833
5,fbs,None,0.7666666666666667,0.8,-0.933,-0.933,0.0,0.2,0.32,0.52,1.8,3.6,-0.4665,-0.36650000000000005,0.933,0.933,0.4,0.333,0.667,0.633,0.7,0.737,0.933,0.933,0.8,0.823,0.767,0.8
5,restecg,None,0.7666666666666667,0.8333333333333334,0.25,-1.0,-0.054,0.375,0.278,0.583,0.643,0,0.098,-0.3125,0.933,1.0,0.4,0.333,0.667,0.667,0.7,0.75,0.933,1.0,0.8,0.857,0.767,0.833
5,thalach,None,0.7666666666666667,0.7666666666666667,-1.0,-0.111,0,0.0,1.0,0.089,0,0.875,-0.5,-0.0555,0.933,0.933,0.4,0.4,0.667,0.667,0.7,0.7,0.933,0.933,0.8,0.8,0.767,0.767
5,exang,None,0.7666666666666667,0.7666666666666667,-0.1,-0.1,-0.333,0.083,0.317,0.181,0.626,0.765,-0.21650000000000003,-0.0085,0.933,0.933,0.4,0.4,0.667,0.667,0.7,0.7,0.933,0.933,0.8,0.8,0.767,0.767
5,oldpeak,None,0.7666666666666667,0.8,-0.75,0.0,-0.071,0.5,0.045,0.0,1.091,1.0,-0.4105,0.25,0.933,1.0,0.4,0.4,0.667,0.7,0.7,0.714,0.933,1.0,0.8,0.833,0.767,0.8
5,ca,None,0.7666666666666667,0.7,0.111,0.0,-0.333,-0.083,0.317,0.127,0.643,0.857,-0.11100000000000002,-0.0415,0.933,1.0,0.4,0.6,0.667,0.8,0.7,0.625,0.933,1.0,0.8,0.769,0.767,0.7
5,thal,None,0.7666666666666667,0.7666666666666667,0.167,0.0,-0.722,-0.056,0.533,0.133,0.429,0.833,-0.27749999999999997,-0.028,0.933,1.0,0.4,0.467,0.667,0.733,0.7,0.682,0.933,1.0,0.8,0.811,0.767,0.767
5,age,['sex'],0.8,0.7333333333333333,0.083,0.083,0.1,0.5,0.303,0.421,1.657,1.912,0.0915,0.2915,0.933,0.933,0.333,0.467,0.633,0.7,0.737,0.667,0.933,0.933,0.823,0.778,0.8,0.733
5,cp,['sex'],0.8,0.6666666666666666,-0.933,0.071,0.417,0.389,0.704,0.4,0,1.8,-0.258,0.23,0.933,0.933,0.333,0.6,0.633,0.767,0.737,0.609,0.933,0.933,0.823,0.737,0.8,0.667
5,trestbps,['sex'],0.8,0.7666666666666667,0.0,-0.091,0,-0.167,0.0,0.226,1.0,0.704,0.0,-0.129,0.933,0.933,0.333,0.4,0.633,0.667,0.737,0.7,0.933,0.933,0.823,0.8,0.8,0.767
